0.0,-0.5889697022273541,-0.10772157944742577,0.6184243022398078,-0.3420271014075665,-0.09986346904700724,0.45014093597158095,-0.6126857741506085,0.7365424603553904,-0.5066182878299634,-0.23446223049810497,0.19094947399736079,0.4075380634715392,0.23496681418315465,-0.5963797934785261,-0.20837448582822574,0.36208282684076165,0.6370446220771075,-1.350517397592738,0.9203986755172442,-0.2950412581084786,0.0
0.0,-0.3120750107300045,-0.2812294421272355,1.2305244555957606,-1.262258227563316,0.49230793403760353,-0.343234608232754,0.7475174330192509,-0.44176831243274517,-0.11685859280521362,0.14040561388879144,-0.37822290375690687,0.3246513552190492,0.5147539915092294,-0.31528874759531267,-0.5569993803708075,0.29963872417930776,0.927225324945475,-1.2011396770650622,-0.21628767297562773,1.100750467870894,0.0
0.0,0.19122039119315173,0.23404970133449549,-0.44816446435319535,0.16488714743622257,-0.11712784052345426,-0.16344919610141045,0.9032318573924857,-0.78758124778085,0.22022424651891248,0.12660899723853333,-0.35163566066010715,0.009815309962799376,0.14744252184869744,0.3521391645889437,-0.30847996873714073,0.09423114230342422,-0.3983982381400487,0.9305588561015219,-1.302904671540558,1.0550295875993039,0.0
0.0,0.5805581241741762,0.44733707513955523,-1.3028128425908159,0.9831246754751983,-0.6573560236798608,0.5511972046793798,-0.4871534261206718,0.3771157140033655,0.004795916465083853,-0.1293328287750704,0.17240941076568786,-0.422047091819724,-0.13920420274074738,0.4536358602556432,0.6420551913535447,-0.64714938967732,-0.6498188625932445,0.9379418537101276,-0.032069666935084784,-0.6503572474816596,0.0
0.0,0.5373250664540522,-0.3153851419464546,-0.08405203218380933,-0.0738301499565531,0.2923889831611078,0.1601292629411562,-0.7806784647942853,0.7980653712839992,-0.11926932883999948,-0.14620034847255167,0.21454281136198403,-0.3832817681297569,-0.2479205013729495,0.3257089975059789,0.6412597899604394,-0.547278682147321,-0.16839994927452454,-0.23771907653250554,1.6723507622371312,-1.8427352818418263,0.0
0.0,-0.29371375645857134,-0.3423002204449623,1.104049823274541,-1.0712641961405567,0.9254858682463648,-0.7144208322864396,0.15975571749793785,-0.024867309005778708,0.24297938843823538,0.07303055912141032,-0.28860890585951415,0.07910038315504458,-0.13301012474768967,0.05793246552930182,-0.20212142534959307,0.432986803011739,0.261606427340857,-0.6280162449448046,0.07736523672097279,0.1399808115844174,0.0
0.0,-0.9230689238340839,0.221352453476315,0.3274368139572852,0.18496077344941844,-0.3450287174035719,-0.17338530125980534,0.6733920303010583,-0.697984339238803,0.3179732055569548,0.18064818109096148,-0.3669237894327221,0.23614964262735474,0.2315220296803519,-0.47238448302441904,-0.44489009072889585,0.8180710053023921,0.2834442423954987,-0.015630210089959712,-1.368247185657811,1.646339879983167,0.0
0.0,-0.4097600743339977,0.3759508671086619,-0.541866210709317,1.2374144784431933,-1.2365557723063192,0.6033526320389655,-0.06232015823495342,-0.06251087482351156,-0.17384463152359125,0.03906436020351068,0.19217777776779874,0.060477218934695424,0.17948849881423867,-0.5582880467963894,-0.16204339029854736,0.346851133303273,0.33874823872177134,0.06967046166419452,-0.9612461127999368,0.967749012422347,0.0
0.0,0.7356413586104996,-0.3943330071075797,-0.14230332489631378,-0.04755838888514864,0.2501898651589381,0.19934073696010418,-0.45875334346289603,0.5392432679855979,-0.5187672932345422,-0.11282898355398133,0.5813378576861171,-0.01649793596372159,-0.3564268566334646,-0.0008721853726063368,0.25896974418338253,-0.43853789206966676,0.19166655595672144,-0.193440559596329,1.3309915009221103,-1.4890592867775656,0.0
0.0,0.8452266848876199,-0.4092799218021231,0.28715499015893375,-1.0276894133048857,1.3789795516801697,-0.6702834824320718,0.01806973935668279,0.01610433552924521,-0.03971961193745531,-0.11526520849535528,0.2462256131253664,0.051891731541803286,-0.4313924628877417,0.4828294546822551,0.19459958292275842,-0.5869807676496547,-0.33994565915235514,0.4000511021538261,1.2463446334349333,-1.5599824519023104,0.0
0.0,-0.1614602061325879,0.6342334352772837,-0.3591898306232932,-0.3438637533782871,0.30771473989574594,0.06354070342422583,0.19481858587240275,-0.5395715244935444,0.4115344584562619,0.1308642678041972,-0.4163172364675992,-0.030530171984441794,0.2179752024057093,0.3262190837764956,-0.21036604752656315,-0.09154780779661835,-0.6082273419694506,1.061441506377271,-0.9938973913031223,0.8881830848429726,0.0
0.0,-0.6747516116725482,0.6001559027149561,-0.37190736632680405,0.9049268134171777,-1.2896585488175394,0.7861923870812402,-0.11480569083052575,-0.19375098565264337,0.22241003608775656,0.2193938035422165,-0.5440150435989258,-0.1469083162804552,0.7850750949223313,-0.2646198098405482,-0.225130309683563,0.09654775361798501,0.15520665003004722,-0.2150141452668791,-0.7705092745856279,1.684614767661607,0.0
0.0,-0.18488698042058194,-0.4567194448124344,0.6649894556878899,0.23023157224626098,-0.6938505510999663,0.11900431117093273,0.017592670845244823,0.4729446489466221,-0.2541512550486257,-0.13941858946155355,0.0003685732993047781,-0.019135931644570225,0.25392878409144626,-0.20469306703742976,-0.05460807289104228,0.14168029233080043,0.8582674425982885,-1.5735738863702513,0.46114631274915996,0.35442013379018045,0.0
0.0,0.3604299330963194,-0.860131933778483,0.8822423019275469,-0.690439883801569,0.9619231959010102,-1.091453426041821,0.34525545402773317,0.47874225192342296,-0.25665943184648193,-0.42319365891369864,0.4386311532656847,0.2986372185035986,-0.7003797159521725,0.1574275230984434,0.16391081888331993,0.41164156109392536,-0.39158115047059516,-0.47489526434205886,1.1281363075679525,-1.259002170110711,0.0
0.0,0.025740422607874926,0.27315500945375243,-0.5799473724309976,0.06096050847591923,0.5805991365057327,-0.44069306320580154,0.09875300012787201,-0.055661021777165136,0.09448590469042531,-0.16010986685977277,0.3432335562991648,0.1015573526148213,-0.5977813737058113,0.10301319061597247,0.4820543817471513,0.05546575739503539,-0.9425682757299088,1.446482059730494,-0.6711631728535405,-0.8091786482614661,0.0
0.0,-0.17634611231820987,0.9261308426693242,-1.2848481222331294,0.6823171776311896,-0.5823848374758613,1.09713108158024,-0.6101534624505766,-0.4059828822343706,0.1990970720674115,0.5392533914259655,-0.2279206218626136,-0.33532373678679633,0.27668467442735856,-0.11566451561713442,0.29842273106923767,-0.5480787815813425,0.13243797816352423,1.0429111547524244,-1.2698171385650667,0.03360566701004469,0.0
0.0,0.24752855927390582,-0.33430140936905406,0.2560144272195109,-0.21277182632653804,-0.2784419722000215,0.7471167322709188,-0.18383591250529685,-0.5087798638712968,0.16049372678228718,0.5991169882519126,-0.4104942763945205,-0.33478078120208443,0.6213094461707611,0.06453956709527342,-0.5791146382721494,-0.23889457573542555,1.4739336763222055,-1.437599229330867,0.12914073638693233,0.31692776565078445,0.0
0.0,0.24439839105910138,-0.8114777927766084,1.2193633574720568,-1.0032410768279414,0.5703591992057337,-0.6277054689705889,0.5016315308582937,-0.03535376840059367,-0.016300178026413127,-0.1855895305394723,0.05790208429254485,0.12506180157683475,0.1179148922194985,0.18580767631618236,-0.7893005321827292,0.6301102309726159,0.12783583237113924,-1.0365513362746406,0.6714178779251238,0.3013228235127817,0.0
0.0,-0.45639947833524247,0.18181919214109382,-0.06378124614711085,0.31379851467098097,0.06606775333514713,-0.7816133484471559,0.2966537684945235,0.7677907409760949,-0.3264900353329942,-0.6825915221295704,0.3605967192909038,0.5932350821371235,-0.43214727918870754,-0.2574767657580348,0.25333888957897144,0.6348052143790844,-1.4188825936883225,0.4148051332125232,0.34686100278934284,0.2523823989765494,0.0
0.0,-0.5037414397418701,0.8256660761454446,-1.0086706356751558,1.19961479746139,-0.8529324978190883,0.05062533145593448,-0.15609302038625497,0.589969540961633,-0.15274921348628157,-0.43336081048629205,0.2750915583070492,0.2843205464054063,-0.2356307847743436,-0.4220322174464521,1.257221393508564,-0.9571102484679664,-0.7580035667321616,1.067798521090469,-0.17490767430052026,0.08364006400874438,0.0
0.0,0.37801067402795724,-0.25262469840079627,0.10794931065431634,-0.16920027936775914,-0.058926404434203335,0.4322803871521426,-0.2288606885658243,-0.35680773532658183,0.24338634174488857,0.4224807347364335,-0.23908463972185523,-0.3292395684628729,0.1667147951704964,0.3360016583646607,-0.0297601591497658,-0.8544154144836931,0.32460979002387585,0.3729925460765046,0.09811274989174089,-0.23671027880146323,0.0
0.0,0.7415050029348982,-0.7791240443824717,0.9833987447661753,-1.2895512971504213,0.7491468761791588,0.15120347447712584,0.041517309751214176,-0.861130137601263,0.35255744521810756,0.8155819111186562,-0.46138916137868136,-0.5661886152584223,0.35958653257668005,0.8705399477695558,-1.4532080747339975,0.0645048421526559,1.2039324880906834,-0.8250162312122093,0.2996392976620644,-0.2118351892699995,0.0
0.0,-0.14950204557509406,0.4459252386772484,-0.3856157857859547,-0.162736896042072,0.3761041159826331,0.05525812945416972,-0.10591736006942752,-0.26735845588558266,0.14224407689273033,0.126583771356945,0.0710267936423617,-0.22978552666181368,0.3132866090764663,-0.33060231340371365,-0.6084124614915205,0.7730550075685795,0.30377510081809883,-0.24498977905710986,-0.3148095345947407,0.17711933989367726,0.0
0.0,-0.6138597160137521,0.8704608658001245,-1.0471309423024726,1.1364037148969033,-0.6311098416874992,0.022599686181510193,-0.20097677217236737,0.7221223855019384,-0.3875821134790152,-0.519573188677559,0.3856837019383403,0.6443829266856462,-0.47184359535599596,-0.9620210923198458,0.6133028846254861,0.7677330068018334,-0.7755521422078018,0.6213116244689604,-0.6381040282833156,0.19294195823065124,0.0
0.0,-0.0009428494208132722,-0.4815067433013724,0.32353867660481284,0.42915206189600263,-0.2841481862463423,-0.3901805838353977,0.23882121293948394,0.5807950221812158,-0.34958664256819544,-0.5913934539715068,0.35433025007007474,0.651316733005215,-0.8090736427465899,-0.6285873741440943,1.4279940838860208,-0.4592002048331034,-0.18781506200471104,0.03535456918571811,0.1912675648017503,-0.30741924960219935,0.0
0.0,0.4312512840510227,-1.0651821647616826,1.3522052640402191,-0.9092617565082156,0.390488465071067,-0.3974367394654466,0.5494908741585433,-0.36715280829003316,0.12363067622520704,-0.0006745926056368839,-0.033924793899299234,-0.3557141446803166,-0.1491594815168062,0.3726156494247657,0.3018814394079857,-0.3924408735882171,0.4171250742348777,-0.5789646075300082,0.6232704233666301,-0.3858630291680696,0.0
0.0,-0.2145071434058675,0.25245496446649307,-0.040484571721880025,-0.20309552134426584,0.001290911042587262,0.5216304481589472,-0.18441452111501377,-0.47813778605739793,0.23495119127919517,0.7187645801626174,-0.6637588880562585,-0.8145518657957469,0.4182555709785534,1.5131973442320545,-1.5347055405566077,0.36566606536676943,0.05294764433310528,-0.06038260387793331,-0.09637231988584767,0.31525013100133203,0.0
0.0,-0.4122824236869259,1.3674722895385698,-1.4961831492537212,0.580885505496625,-0.24013765583831556,0.7572375799893838,-0.6962846661912818,-0.03370414991045606,0.2097516184473515,0.26304606477860754,-0.482426464866397,-0.6584631520025986,1.0117809976848968,0.09304346905594521,-0.4314529317482028,0.08518476121631907,-0.22561295559533126,0.5349134881192554,-0.584589363520735,0.5778268357934417,0.0
0.0,0.4574854622144709,-0.24338582508321718,-0.15019904239548837,0.02290880271059339,0.43925087734398793,-0.4212694078453305,0.03249167754261763,0.24432290297885342,0.03088841996071787,-0.5954443646298313,0.008216431992600873,0.2680314031374293,0.444959640084217,-0.9409152134727061,1.1217373945852867,-0.7087383445258559,-0.0006365327439586364,0.12960413081075126,0.13745256319884608,-0.08852333951346641,0.0
0.0,0.7654668782818477,-1.237125983969382,1.1287435240095773,-0.5497797013514647,0.40390113054087035,-0.7712634486709171,0.5625611464440988,0.25653891698648307,-0.39529578683622724,-0.6590738901284255,0.2592130102210554,1.4921997669938603,-1.3541701705706792,-0.2470922103044068,0.6042559771804998,-0.07041197539418435,-0.016172645576719876,-0.33580942786383094,0.7456604333259613,-0.6098444695954077,0.0
0.0,-0.5360664480921431,-0.003726559346009928,0.3950167011672285,0.3690784135262827,-0.7800169480226214,0.16529791334385438,0.2687728582980356,-0.0024532240799698245,-0.5012770832758017,-0.19495478093052426,0.6968495331777399,0.21635415002467287,-0.6723490365409232,0.3619561797671926,-0.6356709446186358,0.8368058159753315,-0.21258227167868565,-0.12272840986256812,0.012100364176668255,-0.006988338475809037,0.0
0.0,-1.0754441731575435,1.1678634845336577,-0.7378946884916386,0.5711368149433931,-0.7148473589296428,0.707825255317887,-0.34398571968926256,-0.3410791241971442,-0.15858992018463167,0.5812865573385813,0.43689781945872525,-1.152454884045632,0.854605332756526,-0.03267681924604594,-0.7362316633054937,0.4399414070798901,0.22320197534949746,0.19359337250799483,-0.775974864016281,0.5387284474031235,0.0
0.0,0.05916320987574273,0.23612371294545198,-0.1026387263084485,-0.5328985516958609,0.7439330120822808,-0.11389586927940919,-0.3566156417083258,-0.47228287884435555,0.3635442587963248,1.0317185569912621,-0.8365115962977667,-0.5453672702500005,0.8919488646216097,-0.370219167472617,0.19682041585021245,-0.5952681701011936,0.6341787119235207,-0.011283896757834007,-0.35771371896995297,0.14799591640164803,0.0
0.0,1.4010066310840201,-1.2016548597053063,0.47191019082895774,-0.7115063404807056,1.0518149786554896,-0.6652750823883053,-0.24416110973838526,-0.17992961319077608,0.902635021351246,-0.15840198088454532,-0.6457444939272745,0.5663030500105906,-0.4844706377367251,0.2614077215781025,0.5317707878177717,-0.7307766583948455,0.09741402096571425,-0.041693623061426176,0.5895634416462658,-0.6405553826397904,0.0
0.0,0.3659378013994914,-0.0869094151621082,-0.40309619802014446,0.6099441968595138,-0.5648880544261905,0.020899411732118726,-0.25590297771862297,0.6151070310996937,0.2465373140693894,-0.8966898911550463,0.3143300001273289,0.6385255683683684,-0.9761911025340172,0.5785454900472595,-0.05150741394976345,0.4153462584435028,-0.9237755609300903,0.23855453697973833,0.48660999850934383,-0.3823805258397358,0.0
0.0,-1.052609327363757,0.9662201164697874,-0.6022354597252465,0.8167538473511304,-1.1869996182245524,0.18219852336434236,0.2594118258903657,0.8909508915843563,-0.9908986148809457,-0.3106511789280172,0.8314560857339974,-0.4716501111810172,0.23345233408912258,-0.15640485054120756,-0.0650556951459849,0.5372273251490434,-0.6286078937934722,0.10972909888442348,-0.21345210534069556,0.567695695156371,0.0
0.0,-0.8413390633045337,0.16643584275916068,0.8585971159874048,-0.9505224912766964,-0.022933646976723877,-0.1579069065259084,1.0899697593043112,-0.4768407013438395,-0.5796273554282259,0.41994642259956577,0.047653191801181605,-0.4105879658776902,0.9249664488702152,-0.7308489541305117,0.1623867061977979,-0.29421184129190364,0.7658485778600389,-0.6066352589464615,-0.33547102676299734,0.7351290680026485,0.0
0.0,0.545962754905301,-0.856749735974553,0.7835308035686438,-0.9985980720960169,0.5610074534767397,0.07319749917866893,0.3340588897566348,-0.8198839615090724,0.30206073593191357,0.5401114271907212,-0.8164021417755305,0.48767530736304165,-0.05440968745080917,0.15605429717835853,-0.2620157174750891,-0.3304030109234527,0.7652420426636184,-0.38523716548798936,-0.07511393700310569,-0.05293862651067977,0.0
0.0,0.8243812759995343,-0.2875732154415729,-0.9452942289187976,0.45601213850466027,0.25132597095113546,0.7787812468015136,-1.2571632847425251,0.0026942843190863666,0.7707077936872582,-0.3324826736887348,-0.23619237008889812,0.5248910639447878,-0.6317960947364123,0.6429908735532426,-0.48210709636889737,0.1972607953160248,-0.3925995288770587,0.6224678644948922,0.12609491119323893,-0.8502617909087098,0.0
0.0,-0.05333845641280395,0.6830754510010214,-1.4916353141672247,1.0771019709329672,0.16550873394877827,-0.10931925837153991,-0.8156161121141565,0.5333648064038198,0.1792793970882884,-0.45779385545370654,0.7182886160622669,-0.5534102300818066,0.06275275667319799,-0.12462720990271146,0.26777766283120075,0.1426485517376255,-0.7187753893535426,0.7335956182811805,0.02814203923531232,-0.6338103364289723,0.0
0.0,-0.5273647701150473,-0.06568421065140674,0.18981919684183726,0.25637056558521,0.3751855010299976,-1.0265562532755597,0.5220514573570378,0.2772294005463138,-0.5963363192002655,0.3277059410277068,0.3510846890896933,-0.5681776149451555,0.3746513746140713,-0.5762919942401087,0.6763677796547966,-0.3322896297541443,0.1500204361374399,-0.26011355649357315,-0.05059708774401864,0.3288169285402376,0.0
0.0,-0.40265881019466054,-0.6169484340457527,1.9608962816226136,-1.0476131892993703,-0.3087849948077064,-0.31675084135129955,1.059473029549159,-0.49050293298320935,-0.3632669931633759,0.6682006780536912,-0.5811915272228277,0.4167839436058874,-0.30757630071701864,0.07287726811149096,-0.07632971587897334,0.01728681885754015,0.659034719710119,-0.9739208649269891,-0.03484275867065428,0.9001604488311725,0.0
0.0,-0.10822728297845645,-0.13188224704466245,0.7545908943810302,0.0359947034832249,-1.1241527613193942,0.8645580174760382,-0.06448825250890389,-0.2329943502246127,0.3655396385414035,-0.26784419561344197,-0.2555461169117639,0.48217448580330924,-0.40115098711248015,0.5040712620649676,-0.7023333910318603,0.5773732998873093,-0.17776748189627292,-0.2294635321156801,-0.007953148659967674,0.4189926529528863,0.0
0.0,0.23139558345719982,1.1520700196279725,-1.4953764741075726,0.6197630708380739,-0.38922686955932645,0.8008450076187544,-0.8195825109879205,0.3935076006524339,0.45274451934577337,-0.8381308755947887,0.40129274236949264,-0.3121298197090038,0.43568451607821806,-0.21079407335152375,-0.026219952104273997,0.10529837711444089,-0.5356447566010631,0.6350283563838596,0.13484682298336406,-0.5655988788188514,0.0
0.0,0.8563616584319607,0.3293496420197358,-1.051383922941334,-0.17670006304619792,1.5249851069548022,-1.0442866577445682,-0.022146594645389945,0.4371703397763429,-0.2954704219397231,0.005359249286595659,0.09681337587450797,-0.3567856668239123,0.5247134830385165,-0.4533962091384634,0.6640869218724329,-0.8082148573071399,-0.017918771955919212,0.6540831539972849,0.15052502560040812,-0.8112203840704812,0.0
0.0,0.7826811665391347,-0.9070353383708009,0.6196678411899628,-0.6922798543628819,1.0552801375370524,-0.7195524678954872,0.5218290107849745,-0.2544910457597253,-0.388943855060152,0.7242921245229872,-0.5445061596150588,0.2834079100147098,-0.36150483157532465,0.38766277912170827,-0.08878650533955679,-0.43481520110413613,0.4846326099019264,-0.050967038297676306,-0.11155146646650606,-0.036768761530267195,0.0
0.0,-0.7254277904959383,-0.3212477452594336,0.7836336237379249,0.34866885930750996,-1.1340773627980307,1.0676383053543512,-0.04113792434252742,-0.572455381887042,0.12732815822429305,0.14076004806835385,-0.022616538766331743,0.1950258286640834,-0.5205092217526802,0.564327439524021,-0.7035420612191632,0.5387064782995223,0.2606784571624984,-0.5404475512516306,-0.23080007292851662,0.6995958994331585,0.0
0.0,-1.490997172749207,0.34393399030051197,0.2080325126098343,0.9302161654265195,-1.4552929056475492,1.081594103102195,-0.3304102980076796,-0.15347935207227761,0.3241322095321046,-0.5389332249871369,0.6657078426394234,-0.4209525139817724,0.27318548707463397,-0.49752315630050736,-0.02005041067188272,0.8069033870544001,-0.3814967598399411,-0.3437380044925147,-0.05838678734840446,0.535474936714538,0.0
0.0,-0.47219860439570205,0.32423976670026716,-0.07368984950437714,-0.24479636408052496,0.8752229357612629,-0.8820103271585065,0.23018605897262348,0.4429235383971501,-0.23678546436273012,-0.1430086391300232,0.12494073337806248,-0.049113352161566676,0.31662611139815894,-0.8335558138124723,0.8084481538421172,-0.15017513836132904,-0.2673566517652658,0.01629045574265129,0.28812167776705083,-0.2927149312513619,0.0
0.0,1.2063229610370882,-0.4786938295185812,-0.25205285232744573,-0.5642254492437032,1.6637999486669908,-1.456881241850323,0.2863812907812256,0.49305327554714923,-0.33950127967815863,0.40142937377448407,-0.653518792963226,0.5472778092708986,-0.46880538571493036,0.23906196159346654,0.36256643746609607,-0.6395943529935502,0.06535979515203286,0.36145214186333924,0.17703442353690732,-0.6352690053729745,0.0
0.0,1.2909701335630945,-0.21768337478577549,-0.642630516644915,0.13915137656131948,-0.35098649717938857,0.6996798730654555,-0.3588156032023581,-0.053346379188938094,0.40943392068788054,-0.039958510329531044,-0.23451471938939783,-0.013443563132995245,-0.2705313587573024,1.1218918572772254,-0.8996059474134932,-0.16450748244384164,0.1938120188774489,0.41350644209974846,-0.31947461695809587,-0.14788766734117084,0.0
0.0,-0.07259713809981003,0.6452396363621483,-0.30649257734275837,0.4075171148314507,-1.3541236144738331,1.3983269302984225,-0.364363512776152,-0.4771166621549689,0.597892399427537,-0.32834174748089184,0.4580242606963429,-0.787023317546093,0.6843207773239547,-0.005255119303845764,-0.4659619876905959,0.135928805914936,0.22612104137235287,-0.10866036254413404,-0.2538950046115344,0.34290806716567895,0.0
0.0,-1.0386149890633816,0.45078894252134794,0.9613871033163828,-0.7837374938565188,-0.48220635488455643,0.20613196046350957,0.587473287847169,-0.27223523382753356,-0.24585551975560826,0.26879869425468955,0.03850007435673674,-0.12778328837249228,0.5980070511909407,-0.9616766453619868,0.45929292038324715,0.18474523325662437,-0.021814939308954114,-0.4775793744958389,0.1742779310501627,0.3233510150910784,0.0
0.0,-0.7455847117786498,-0.06081920048259609,0.7673069199192969,-0.620050619108328,0.9237296165225635,-1.330083291786088,0.6435190917998217,0.5002877284567376,-0.836279164236096,0.42558922924682635,-0.2984769782224169,1.0802947281787105,-0.9261895200224097,-0.2661376619508283,0.5404555174163613,0.2128788260447776,-0.3998322013446959,-0.22963390510499895,0.3525767407354202,-0.006096856665441901,0.0
0.0,0.4932427019861429,-0.6576525327337548,-0.39262792261392687,0.878076080820742,0.31469029837340873,-0.8292817146214542,-0.12952642443151063,0.4870626977961864,-0.0005896522613639261,-0.359434208513452,0.38320071904670105,0.3174493779258648,-0.7557366305698563,0.48485553841515894,-0.04102397624080258,0.036894082360723,-0.26879116174701423,0.23831821775729128,0.012338763620975685,-0.14483430728419083,0.0
0.0,0.8102149425911882,-0.45480286961456196,-0.9545146520649018,1.3038215975628469,-0.6768694343169299,0.9343060749618509,-1.146552454649159,-0.04885986810564233,0.8745449120853368,-0.6084182429155596,0.6670846297270843,-0.9339143087190152,0.5347510725356361,0.38976747262498856,-0.38217054832240155,-0.2978042023757777,0.2694928087640227,0.3399482922173065,-0.3346734738639607,-0.10167699266140227,0.0
0.0,-0.10354978506386651,0.27190625994341644,-0.4463747056856261,-0.14373775039774583,0.25863655273082864,0.6178305895862826,-0.38339212521441035,-0.6454257002331711,0.42163041342351926,0.6827293703935192,-0.6563637360528363,-0.4652296807507956,1.0123381473197155,-0.19831405205570196,-0.18206085427939955,-0.3398458575930063,0.5241346653055567,-0.03044378029043178,-0.13959622953776155,-0.10986619519515127,0.0
0.0,-0.7047294172001629,0.33152595218831904,1.004965156406743,-1.6929124135873335,0.9395590341288125,-0.46429255142507203,0.8702320813625806,-0.6651348000875386,-0.3427688544111009,0.9632424131759995,-0.9833763570468441,0.5095752740567774,0.05452396276393889,-0.0767791450584177,-0.024371473199308883,0.1475741702616446,-0.004085704784541518,-0.1533763271133409,0.1486851386113731,-0.06748883502539096,0.0
0.0,-0.3533172602883231,0.1946842762580942,0.42698892242559205,-0.5649170295710768,-0.065384974075791,-0.11475845264554445,0.475266457770876,0.5727833458167256,-0.8078362333948426,-0.39435879877059465,0.40164019142158225,0.7097115290255632,-0.8519552949263351,0.125670843151425,0.18326793828846183,0.5019989635662768,-0.5766921330016471,-0.026794296987375454,0.1417495599033541,0.13563502030053537,0.0
0.0,0.5144993923885426,-0.14658365021491082,-0.6580350395486055,1.5752012942690763,-1.6128207732222049,0.43801101824135447,-0.13751030180353777,0.8565294154427668,-0.08804036891803982,-1.3596878765801854,1.324909146044929,-0.3138296530839203,-0.29982567184227626,-0.08582759132628522,0.4763968838193765,0.012952718945568405,-0.17352810337175834,-0.07955740302572262,0.021392785280066832,0.2535294500645048,0.0
0.0,0.7266490204932434,-0.38928818853930397,-0.4225898029687638,0.6268606443550957,-0.26048771856197106,-0.10652602774359733,-0.016053820614649585,0.033703597387849345,0.44315551096661165,-0.6455308302232435,0.38645741207209355,-0.3374495573602616,0.37967943529267956,-0.15405120652748494,0.20025498971169597,-0.29260150514898897,0.3836763694651631,-0.12324072041298469,-0.03995351041904799,0.07654265326626074,0.0
0.0,-0.1057778783948733,0.025830524108248584,0.4681802280048954,-1.1045494755195366,1.5327173480294127,-0.8713957325023601,0.08852860255630414,-0.5156603447269671,0.1344742213920951,1.6505995948349703,-1.8374829044801546,0.23295445131549491,0.4026027612219252,0.26541159237314776,-0.5357978460146068,0.019348619294812755,0.2788345560693263,0.17003678190443433,-0.0721998248873614,-0.21529104341228408,0.0
0.0,-0.7565122927054312,0.4866453471242871,0.3056890141914572,-0.8746188907000323,0.6923673774546792,0.37372687010166805,-0.6073291820550744,-0.42412298305674,0.2203929717829205,0.9142890208338598,-0.8522381357748097,0.01079914933260952,0.20033556132756325,0.30184096460554966,-0.4821293483942763,0.18568787336870604,-0.04253133745192739,0.36137142303920444,-0.031956460706677306,-0.28666216380187864,0.0
0.0,-0.3536326947456521,0.25070769793657677,-0.37084627719961316,0.9254849900373403,-1.095316629066068,1.0058981225503274,-0.6013649281925175,-0.09394461338383708,0.36412051777152205,-0.8918985863719828,1.4372276729147104,-0.6763552644989301,-0.1114763298488798,-0.13708215604222826,0.35377612705095407,-0.09606882968787203,-0.05006140071660149,0.09042113980376934,0.08547936682128365,-0.019475897591728054,0.0
0.0,0.6120469445079775,-0.6606320797327883,-0.09167618263600455,1.014718066436252,-0.8615802297133429,-0.20644486973460188,0.5335322568212519,0.3073815600747902,-0.46174842101534214,-0.8285632265526893,1.2277735612159115,0.22662110709784852,-0.7277829360053322,-0.28796224262108716,0.6471625781925145,-0.1256977280193069,0.00895685592943805,-0.2504017019731047,0.1300503801939354,0.32335757002055676,0.0
0.0,0.5138244004270295,-0.5328402161347692,0.4625582357108598,-0.5641076590143407,0.9313090044917353,-1.3026078598012285,0.9722869141818836,0.36368977783666184,-0.9945264939987045,0.1427278241410832,-0.22647415775160054,0.9884077459115224,-0.46106720070797813,-0.22358754399024003,0.04509091882115366,0.3344566012781859,-0.12268397599039421,-0.2350816832507017,0.07624098545827823,0.33496985977069677,0.0
0.0,-0.39580834291588046,0.6655941578595532,-0.004590349922055738,-0.8043153129256037,0.5651627716590085,-0.1679530663563925,0.10652151856775181,-0.07370072556063444,-0.08553507227858832,0.7470100630666702,-1.1817104527205637,0.2486924408771573,0.7473811225045212,-0.06054252323847331,-0.6058253239337794,0.3314651437827739,-0.05131210264450527,0.03679665370510735,-0.012081811792501656,-0.012113917721057937,0.0
0.0,-0.5219331688606936,0.910221230495576,-0.5810615412907004,0.08830354362946023,-0.6380200454792009,1.6074293529848633,-1.2471992757528947,-0.30050788892326163,1.1521937008322196,-0.30858533015603845,-0.3478631936452887,-0.6550407161416811,0.9720583914579335,0.2985664296932244,-0.4512795031935051,-0.3387151120843803,0.23562100999355137,0.25298125057343357,-0.08233642419541806,-0.33369902379436023,0.0
0.0,0.3610228094869766,-0.43922576781248657,0.055738195740700124,0.3620066095579814,-0.600111435994819,0.5624217622840995,-0.30552917432809223,-0.3002827138378504,0.8275555518958324,-0.5123156227916447,0.5140551829158236,-0.9037591433626121,0.1937111161344066,0.5026983746038757,0.338157056416556,-0.7976151158517414,0.20947471488259456,0.23624510057542447,-0.09087280589527928,-0.30870450637425584,0.0
0.0,0.6771986948609668,-1.052569976258079,0.48374340115401715,-0.05438971568229949,0.7403927341270213,-1.4078453227585759,0.8381997646050328,0.31056071629058224,-0.8370338090706855,0.486223637479089,0.03409651967804473,0.36709569912376877,-1.0149126478880464,0.3506104975031514,0.487668771920537,0.01847547831296811,-0.33663705930858623,-0.015350908453961141,-0.0264639270392254,0.015237326954237091,0.0
0.0,-0.4074208051739258,0.06737088958802799,-0.03114766081851241,0.16259498431477173,0.4416992362623468,-1.1300189481612466,0.6969004206692206,0.6173492499690644,-1.166036795299073,0.5326799098928829,-0.06431295536672425,0.777732927701372,-0.9146868112491242,-0.27274706086309086,0.24530015165739485,0.9281409948383056,-0.5421736377120675,-0.4294950234237509,0.046450255577631216,0.30639599518707833,0.0
