0.0,0.05749205116329978,-0.3521867083157441,-0.17983083654862414,-0.8470203172307871,-1.1097096674740945,-0.6607366356853077,-0.9880123391498131,-0.41688726845234536,0.0
0.0,-0.04461027460377862,-0.5388935126162998,-0.19719815406673022,-0.721398871379839,-0.9016699176715618,-0.6802448118871709,-0.9907586038266405,-0.7175992271528067,0.0
0.0,-0.35497253415557406,-0.2940437906719177,-0.6587491949898845,-0.4426055429547328,-0.4595799265305307,-0.9764616360749282,-0.6546925329552742,-0.6892984265586097,0.0
0.0,-0.44862863514802825,-0.2490851384206617,-0.8124606911018388,-0.30880020359067695,-0.2544192452635228,-0.8329225738699868,-0.4900841859591696,-0.1912589950325198,0.0
0.0,-0.20827961275159362,-0.5646564552869427,-0.3932341059164526,-0.447633463299542,-0.36290943731696973,-0.20038116571033301,-0.327310093061841,0.2390983818284707,0.0
0.0,-0.02511628035057255,-0.5922280001190503,-0.0914191333813061,-0.5179646058730737,-0.41494057765862075,0.27571806894246975,0.2346360104469857,0.19728576692852426,0.0
0.0,-0.0878683693176761,-0.05423420113526927,-0.28763942733810494,-0.3060007284490871,-0.08418182398952212,0.2982935752388797,0.7802145437193804,0.05324076672608246,0.0
0.0,-0.07890399619755058,0.3505987581704466,-0.37376928479797333,0.056679873791939846,0.3684679829581324,0.35244238952906937,0.6804272507133027,0.20352857618475073,0.0
0.0,0.2099698034751353,0.17433232563807954,0.13627368172126972,0.36440540249344017,0.626610610339456,0.5897819705592847,0.15033060129528789,0.46031283184677396,0.0
0.0,0.35693788409944216,0.011497685790780589,0.7899132924605101,0.6892695870252009,0.6936116896504788,0.6358559876805029,0.005887491165297961,0.30428937532871597,0.0
0.0,0.13044084374455278,0.5038277392659084,0.9077034655043502,1.0447484696737768,0.7120786673016882,0.4208341111751096,0.3332513732182499,-0.17519992833758555,0.0
0.0,0.0771142507935184,1.0094864959681416,0.8307338109429699,1.1304607953803794,0.7442742351074517,0.30953458029784775,0.4746529418674375,-0.3051631613246398,0.0
0.0,0.5732731518667675,0.8224503073050504,0.978908146774306,0.8414573581747453,0.7498911698648467,0.49911889745955973,0.18390028693481286,0.10727980361975345,0.0
0.0,0.8547153718075813,0.5430801747670364,0.9536172664464582,0.5621477071339611,0.669653079462852,0.6632600841672439,0.024982673778582307,0.4995336220731097,0.0
0.0,0.4006433069059995,0.6281589699231958,0.4980894403616502,0.5288075836425656,0.5210870996045645,0.535465926631086,0.44069241684342825,0.3685311809765671,0.0
0.0,-0.1776312398573247,0.49569714687614813,0.12003663794726357,0.47309157519454886,0.380701002615463,0.35926131534809735,0.861260272099634,0.07028202407291431,0.0
0.0,-0.2535798772955173,-0.22829605927727603,0.11481110385160083,0.17082687996663168,0.28385788423392844,0.47828852438928393,0.6158256782739103,0.08116233761413602,0.0
0.0,-0.1503408155518879,-0.7590650103083203,-0.0678626866587575,-0.1050269998579417,0.23659034220949,0.5550896961754984,0.02329263366974484,0.2934360939130028,0.0
0.0,-0.23576318689231995,-0.5619761155302294,-0.6709828165402468,-0.1745365641990064,0.16036200330858644,0.18260226404874857,-0.16492928951368874,0.19838577475049965,0.0
0.0,-0.3559316288493545,-0.22253959144046687,-0.9083335536497121,-0.3471523328757504,-0.1246105112563752,-0.37509013406183894,0.025929915929043357,-0.21080107058044217,0.0
0.0,-0.22785805880477839,-0.25776238920777694,-0.46989725406214283,-0.7252239907746266,-0.6762893953037533,-0.5726518661198123,-0.1322592898610289,-0.3821691696915055,0.0
0.0,0.00521753562835251,-0.3803827360328683,-0.04360113661943001,-0.9509324542336182,-1.1693344592688584,-0.5784766705365564,-0.6744399071243115,-0.20174526709910445,0.0
0.0,0.04905262194874475,-0.133697895597958,-0.21004524749606795,-0.8781429334512655,-1.1698631900539511,-0.9728145966693098,-0.8866693384897353,-0.18757299013951648,0.0
0.0,-0.03090884348559783,0.16004135837594952,-0.6565714425406388,-0.6411019430898657,-0.8777541182068133,-1.4016726612869195,-0.7160048103826426,-0.4993832014433864,0.0
0.0,-0.004451029482718777,-0.022284473612074977,-0.7311720324897402,-0.5353687302331029,-0.6962036922559456,-1.1341943658974416,-0.8096129601996263,-0.6415616915457658,0.0
0.0,0.0027086144683418634,-0.5185923091917712,-0.3739354351275348,-0.6198629346028656,-0.6394641631561524,-0.4390384727620633,-0.9728212212576308,-0.46818143744123564,0.0
0.0,-0.24160632425490888,-0.674266424255767,-0.22194803245419883,-0.587914801590719,-0.46021435038681224,-0.10454869159076886,-0.5619645802046802,-0.2826281279049404,0.0
0.0,-0.5556007328213762,-0.351575831283389,-0.5094842749967017,-0.3007572634236554,-0.14629205476572427,-0.19562362312544176,0.23612962710596003,-0.07722407069030555,0.0
0.0,-0.47185158875632016,-0.20508052486838704,-0.5942662950668309,-0.05012446190120501,0.0627309002333501,-0.008242930318501873,0.6111861332369571,0.3208431350287194,0.0
0.0,0.00029991098171063837,-0.38218857710493465,-0.15579772008335852,-0.05629429268801473,0.17400979943912348,0.5868033584170135,0.44853985769300914,0.6791093756157669,0.0
0.0,0.2870663421719857,-0.23106932384818551,0.22551086982867888,0.015993715047809134,0.3926979219239996,0.8683062880513582,0.45281862093509556,0.5745942741555226,0.0
0.0,0.15892462452227957,0.4320623558646294,0.24862963531269905,0.42439785006229763,0.6699667682495805,0.6430716270972423,0.7110172648575267,0.11995350433535104,0.0
0.0,0.10219280796525912,0.8329787162000677,0.46480096897316286,0.876165362402366,0.7909533223303221,0.4462471646080796,0.6476779422415543,-0.12294550506377845,0.0
0.0,0.42987463364735806,0.5995324066169945,1.0833329412877135,1.0408673301351759,0.7728837415233986,0.5247662199340558,0.12687395155285147,0.05527638276707138,0.0
0.0,0.6042569215011397,0.5506476324258683,1.3641719082169008,1.0620327386286699,0.7561988393486034,0.5456440971525838,-0.2227605775293616,0.2383070256303389,0.0
0.0,0.3850383073121711,1.0162783152299568,0.962464134189813,1.0503107521910227,0.7770003805583197,0.34124012937447584,0.05560741032697453,0.035855915383942664,0.0
0.0,0.31725844670873665,1.058785598714111,0.5964272526045065,0.8352709814935216,0.7140661176617602,0.22167610607291874,0.4820188386830456,-0.1789069129249102,0.0
0.0,0.5070542027367746,0.3935563369824855,0.5714022053090306,0.41863542795369796,0.4731832148289869,0.4802986178800239,0.46350374622497714,0.019271256603225616,0.0
0.0,0.3287339858776877,-0.1345788849232003,0.36137469779021736,0.10605895460311418,0.21788967396176767,0.7104087298257524,0.23274557354233918,0.42400194450965767,0.0
0.0,-0.2736377373303369,-0.15023075718054188,-0.2628290502783095,-0.01033317539347047,0.18924798165195061,0.4075919624572247,0.32558914988727283,0.5090455785684801,0.0
0.0,-0.6609528198409689,-0.2792523600392673,-0.680658663125135,-0.15308434390708373,0.16611099379093902,-0.06034397645739567,0.5377541517245762,0.22854100173236935,0.0
0.0,-0.5073857923836946,-0.8026023140201195,-0.5756738476790214,-0.4233196871839691,-0.16249612549894724,-0.06148891370395749,0.22578100275626006,-0.03590988368298454,0.0
0.0,-0.22898148253828293,-1.029801821637634,-0.5022542671398373,-0.6367671154419554,-0.5739974940371599,0.03430244035565662,-0.3996444995450044,-0.15431290997354102,0.0
0.0,-0.17908801448449235,-0.5680233779223443,-0.797391374716607,-0.7387557579021046,-0.656921989417694,-0.4544878210215585,-0.6782152527934426,-0.31234367810914637,0.0
0.0,-0.22164922122100378,-0.01469246538182916,-0.945669501161884,-0.815515496050161,-0.6663662493600762,-1.1701307171373148,-0.6276786119493085,-0.48475101492253475,0.0
0.0,-0.04476496657245382,0.017695390501583613,-0.609826211139196,-0.8731359309931377,-0.9944690880733628,-1.3033195675942995,-0.7974375763720624,-0.44670099402711966,0.0
0.0,0.17990395917256002,-0.28221008905237993,-0.12087966297205205,-0.8549737102548103,-1.3895145693087532,-0.9587918353751014,-1.0406233641495024,-0.35263810162659237,0.0
0.0,0.07261272077302934,-0.27964097532805166,-0.06683755985500502,-0.7497048709898265,-1.251027357428439,-0.8775600711278814,-0.8128520688385437,-0.46303632859860494,0.0
0.0,-0.24770303988325548,0.0035382204743498492,-0.45690292184583153,-0.5660962688139414,-0.6250184148201527,-0.9544258018997717,-0.4093404156629197,-0.4913482368251994,0.0
0.0,-0.29843623077019094,-0.0789657579122523,-0.683675055351505,-0.3567648835937288,-0.11498716029149321,-0.5373477887792648,-0.35428735472655637,-0.1780798373337488,0.0
0.0,-0.07355854177118873,-0.5629952436589836,-0.42796442957829567,-0.19480820558370707,0.04009866469245985,0.20311211947288288,-0.29220978110038454,0.13596223073074412,0.0
0.0,-0.037297731607779605,-0.713908226944744,-0.10572323010829475,-0.031860267381303195,0.13802205913202004,0.6059354533643543,0.2585969402947965,0.13354377809374,0.0
0.0,-0.2805693426499693,-0.16962853103913736,-0.089764314148296,0.18149063939240412,0.40629359660942344,0.5484771512880098,0.9084736797642288,0.1186522673702791,0.0
0.0,-0.2907365695767834,0.366846655583597,0.03411605839301718,0.36810232208598703,0.6312458287534299,0.5959125779102445,0.9729902180626679,0.38867398591785324,0.0
0.0,0.25133671733565593,0.3448669861102779,0.513563057745198,0.519613274916249,0.6854216076919754,0.864587466846571,0.52923823185288,0.7203259059591334,0.0
0.0,0.7005646206035421,0.3552156830148724,0.8963591046105615,0.7603833537757485,0.7375732177660997,0.8665920997796824,0.3416040496779041,0.5973321609320723,0.0
0.0,0.5219929111414506,0.8436780030924489,0.8879684362193614,1.0483857664047183,0.8656908724261944,0.5453192462103134,0.542602048679185,0.04105838693673351,0.0
0.0,0.20963136111225866,1.1440441419193972,0.9237018320019287,1.1377805471395306,0.9250515158727426,0.3795816191794198,0.5117733247599354,-0.2962305384863112,0.0
0.0,0.36571652931434306,0.721827419042479,1.1586072362965325,0.9849533499005197,0.8276775096164075,0.5413231674665475,0.05765714569298547,-0.08597849589103987,0.0
0.0,0.5307745544014361,0.3268571270170945,1.0152234782303342,0.817297006589305,0.6617362755690447,0.6198933852833933,-0.21938404122939412,0.2510446938258117,0.0
0.0,0.268284421228323,0.4464761336281205,0.34051781965865613,0.6455373353502377,0.5417323382526976,0.35692750476526947,0.1595128800686529,0.1917102871962324,0.0
0.0,-0.057733934726682784,0.41678655167330003,-0.1197720022968616,0.23535145918808734,0.3662417715200966,0.10794667322757512,0.6544228021529134,0.0021136985942070124,0.0
0.0,-0.08228418530881508,-0.14919881496337686,-0.11526934732349346,-0.30270100594604693,-0.012528778835816923,0.30275346685856364,0.5149066311336316,0.1051692870178722,0.0
0.0,-0.08491368685026969,-0.6632330313863509,-0.22309832626935938,-0.5677408425135129,-0.35233752341999214,0.41259435005877093,0.033166590422722346,0.34102965907891364,0.0
0.0,-0.30737063982616236,-0.6431303421473881,-0.7452825965695874,-0.5185616140241794,-0.3362701327905876,-0.15229657430126145,-0.10649304232341936,0.2213912838764831,0.0
0.0,-0.535700371835001,-0.48572706279482003,-1.0696721414066288,-0.4943891765290178,-0.31016557763058633,-0.7945129171314539,-0.10283027310854653,-0.21373820747143768,0.0
0.0,-0.47835791314709275,-0.6091979577778945,-0.7538499957851826,-0.7123655716043434,-0.6279516865747304,-0.7746695499137827,-0.5669636310820846,-0.48008760222063296,0.0
0.0,-0.2457210866271942,-0.7198996094653227,-0.32967320888021723,-0.9172054621805431,-1.0566671002620878,-0.5516142369187461,-1.090433462751906,-0.49958643861022056,0.0
0.0,-0.10434804149161238,-0.37543197788633714,-0.40724891025039095,-0.908976198747088,-1.106956274438321,-0.8758000032747738,-0.9814466780223459,-0.5433207907752384,0.0
0.0,-0.04178385083316963,0.09175186038186807,-0.7214318310673836,-0.7541308976042673,-0.9011968275597602,-1.3605571613683471,-0.5540605811838715,-0.49618101849790774,0.0
0.0,0.10063873756063728,0.11818606502815844,-0.6928630282401532,-0.6547366550887427,-0.8178916050273356,-1.0960258251889354,-0.5765533438059866,-0.19186285900536268,0.0
0.0,0.17649673058542617,-0.2345658968162443,-0.28282613089360803,-0.6518964815264697,-0.7689300374622562,-0.34750068110142046,-0.6786077987666065,-0.02168963402069265,0.0
0.0,-0.05991578364634144,-0.4102861868440495,-0.03546772084668712,-0.5130304443895138,-0.4029359404030563,0.005311294900940448,-0.2189758271457361,-0.23554327972310443,0.0
0.0,-0.42957573394849663,-0.2020728096301089,-0.23061383873013755,-0.07293839247334444,0.15191258205436986,-0.0033902568947945287,0.3542432779017551,-0.30567558446886495,0.0
0.0,-0.4415282938221802,-0.12273242089547667,-0.3122650717067129,0.3904639142041418,0.5041805447716641,0.2537681592424004,0.41508933079079013,0.11707861445802692,0.0
0.0,-0.04138128228319854,-0.29384967663154365,0.13788892065622035,0.4783017888402072,0.64208560370162,0.7273983715738144,0.23861161099401487,0.6191822764913091,0.0
0.0,0.2650219867066659,-0.05958764914388935,0.5439770663224337,0.4394152993752574,0.7112648799495626,0.917920701321325,0.507433111595699,0.6021166392512285,0.0
0.0,0.26482903982399814,0.7001511444109156,0.5394135133219531,0.6005510483256541,0.7326236013016938,0.7823767450897555,1.0217407718999472,0.23125830880774628,0.0
0.0,0.36747685608859815,1.107362223215128,0.634099100719359,0.8079433752077765,0.711885807924114,0.7370228251960645,1.034206042850389,0.08268290565087615,0.0
0.0,0.6874277811799168,0.8037377683436632,1.0363176391673357,0.8783945465451378,0.7605525951230591,0.8330415792694101,0.45314582013674715,0.2946114398569928,0.0
0.0,0.6296723721508668,0.5427805024816834,1.2026273512015253,0.9622712268289791,0.9067965406995216,0.7054548341677802,-0.021264086310909695,0.42482653727496367,0.0
0.0,0.13267303172922174,0.7052237883164599,0.8364186394013434,1.1135859291712487,0.9711266254516658,0.35396612475468237,0.10146073657986232,0.08618599911963737,0.0
0.0,-0.08666306348253808,0.595851497211805,0.5300138813522915,1.0036232148494149,0.8043623335427564,0.17530134064053476,0.3624355942421698,-0.2933950429397422,0.0
0.0,0.170187945021589,0.04198627201993869,0.5123363615413603,0.49040949875654977,0.43480876784909495,0.388713836610158,0.2304357503662831,-0.18617779877204518,0.0
0.0,0.28191430496170583,-0.17588284178600333,0.20508973490057805,-0.06224968730211828,0.07537273234558647,0.5307717529917267,-0.01866727091434301,0.24043006316698956,0.0
0.0,0.003505613904644653,0.05117200784151341,-0.45676340563865425,-0.3935469119620232,-0.09822337754754382,0.13362576546960506,0.1343647172006205,0.3994617122161173,0.0
0.0,-0.2602910911110629,0.011493756489736353,-0.836186128469244,-0.5696867640495585,-0.3082455696137778,-0.38495701240608676,0.40686708284667816,0.1914493774500533,0.0
0.0,-0.24555572870867953,-0.5548552060136415,-0.6764836348003427,-0.7286562645010068,-0.6923287204937167,-0.37498747597873305,0.06143949333163479,-0.035267843080989174,0.0
0.0,-0.24825143899199317,-1.015051286436365,-0.48482926018663186,-0.8281335830796447,-0.8887543719840783,-0.28695690495637616,-0.6162545870657629,-0.20700694175301046,0.0
0.0,-0.4565125751884935,-0.8044299372521806,-0.770093543055516,-0.7806692226506302,-0.6836641543560791,-0.7206549794818877,-0.8939139560289683,-0.48695208560753284,0.0
0.0,-0.5962170068632312,-0.38182260957844955,-1.0770701494065478,-0.6801717535422153,-0.5429918596598531,-1.2249490635051332,-0.8233163129468347,-0.6893411267710774,0.0
0.0,-0.33159061645715654,-0.38204860963371634,-0.8239444756669887,-0.7354534915548147,-0.8035057037852925,-1.1662564581586101,-0.871579739902072,-0.5219081735545181,0.0
0.0,0.07566017335527897,-0.5624403868424915,-0.30281082884419114,-0.8809708470744115,-1.195829289752437,-0.7452956345186038,-0.8551331542459898,-0.23427049941508488,0.0
0.0,0.1408098476387481,-0.30465999517106146,-0.19885961120638762,-0.9071906144240163,-1.1406688198795012,-0.6280109026990242,-0.4029802587528914,-0.18105301162826165,0.0
0.0,-0.0896076573839723,0.2139352663050054,-0.4861308311207695,-0.7110451068149941,-0.6270615697234873,-0.6709788551052946,0.034010466288403256,-0.16075542582029279,0.0
0.0,-0.10610971478253654,0.2273270347503935,-0.5689315589577276,-0.34144381754831044,-0.15127476408803459,-0.2625663350384355,-0.06584181914905532,0.035648180021175195,0.0
0.0,0.11622479763222812,-0.3105459684699882,-0.16244230978566837,0.021906761277768225,0.15627001213708003,0.3292845986926259,-0.22953985709539412,0.14506106496086948,0.0
0.0,0.06900021924461681,-0.5340949142408569,0.259257321196975,0.355809982771699,0.46571987044400287,0.559392673718632,0.0874398947676994,-0.031927372390789965,0.0
0.0,-0.2831421967952669,0.034237970770459175,0.2561782058451257,0.6705530255909342,0.7513549469640177,0.49968924331271874,0.5788253015500074,-0.12432165558902797,0.0
0.0,-0.2695968416005838,0.5596773104447924,0.3531816763468479,0.7670330332220664,0.8499262726166336,0.5974715524966698,0.7045521510256603,0.18352742741511482,0.0
0.0,0.4095394120654014,0.46982716868275054,0.7817481727891387,0.660419405105567,0.7609805635271253,0.8715004762433781,0.522032235078573,0.6404502848084971,0.0
0.0,0.8784212709231236,0.5003790819320371,0.9627587090645118,0.6639274139753937,0.6735558332944698,0.9053023843646082,0.5669145225508004,0.7216401339024623,0.0
0.0,0.56414902806605,0.9634522811826685,0.7216013912612874,0.8200682709931837,0.7121795926866242,0.6394156806354238,0.8480130785525319,0.3727392860251871,0.0
0.0,0.1229310713839281,1.034863228673692,0.6405172124834959,0.8649213675093912,0.7748711762547607,0.5235102491304737,0.7715972324001376,0.05297291574134284,0.0
0.0,0.18218778401158559,0.32295005941898003,0.8508687758047568,0.7360880884998602,0.7552769698202768,0.6687443552842683,0.21979230621840692,0.03230983713891035,0.0
0.0,0.24747803083118952,-0.1606055550785011,0.6597215908659284,0.6583237670824842,0.6707684277961286,0.6425375075055444,-0.20767992545320987,0.0933956859391279,0.0
0.0,-0.018344958643857736,0.08177463975759539,-0.03923177924096657,0.5527162374751072,0.5443637349035264,0.2542917883644897,-0.07794284186965744,-0.051960338618439815,0.0
0.0,-0.21428355901524263,0.23319958096855006,-0.33014335521634014,0.07332386537496675,0.24661560023521692,-0.1416143303809235,0.23662969425561683,-0.17694102628940403,0.0
0.0,-0.04067349997681458,-0.13878999369799538,-0.10478567142992765,-0.5504298719007664,-0.3483866641697644,-0.13348242622466022,0.13365296516209935,0.0014785118750582108,0.0
0.0,0.11319625083766155,-0.45045152399132177,-0.11070154146496078,-0.8400329944982703,-0.9017713178852662,-0.11412233607905405,-0.19866689309664495,0.23606774682834974,0.0
0.0,-0.06476840933326053,-0.31030790360796057,-0.6415070939635281,-0.8047286926064963,-0.9090352598228623,-0.6220785124595878,-0.25974174210545486,0.08252672527956476,0.0
0.0,-0.33821244742304213,-0.20474071751387557,-1.089994196109316,-0.7318303856239597,-0.6620976818951952,-1.0733497034683086,-0.35219991254912214,-0.3318529127505922,0.0
0.0,-0.37716790416094376,-0.5531271610776733,-0.9312690901178701,-0.8184573748219107,-0.6492834427360679,-0.8674781379569263,-0.8605357167720312,-0.5739419117173927,0.0
0.0,-0.3124687908597878,-0.9771631132472872,-0.5194104066047317,-0.8736279991796562,-0.844241150704836,-0.5261304877129825,-1.1928643271652002,-0.6116764904097993,0.0
0.0,-0.3822679234145988,-0.812936734165874,-0.5454176214059142,-0.7352390906430243,-0.8774377480035553,-0.6732576858304097,-0.8357518054015738,-0.5818611294167604,0.0
0.0,-0.4519780864473284,-0.27198268624522925,-0.8240360351488961,-0.578021460181137,-0.7137980904343457,-0.9961836516878996,-0.24402237913448047,-0.3179602310514869,0.0
0.0,-0.19615212682153935,-0.07927994541094578,-0.7070199094583826,-0.6276286230580267,-0.6061589226541565,-0.6945960299479753,-0.14979918686153548,0.16053267806096155,0.0
0.0,0.21839847977537247,-0.24547255933733447,-0.24676266946022127,-0.699840160946453,-0.536174862814615,0.0009686822866115507,-0.2131071713200521,0.3465872519679509,0.0
0.0,0.2719913355733329,-0.1964129966752229,0.0010322011656939117,-0.43718243262569584,-0.22404221005131775,0.2703801316674209,0.1462698541771243,0.011825130439974074,0.0
0.0,-0.06500238870184648,0.17513826022372103,-0.061339072766172856,0.17515847164880174,0.276273707113608,0.16432885128941166,0.4960844557398822,-0.26738909651023907,0.0
0.0,-0.227052167142658,0.28692382780096104,0.139143974276297,0.7034967184225009,0.667513099327808,0.28352238844269545,0.3082189377172774,-0.0384038463672993,0.0
0.0,0.0427484139577845,0.042024752189389586,0.7371775480095104,0.8620528138731508,0.8663268342493501,0.6114337022757346,-0.05447742669126498,0.3791163625298062,0.0
0.0,0.3136628108469489,0.2385504722002869,0.967932718184702,0.9154845528650324,0.9119434253934243,0.7707429142671981,0.15013121006454444,0.3541835347875846,0.0
0.0,0.3779779051504628,0.9259750594897013,0.7073390937929319,0.9655567875152004,0.8708165978459378,0.7185698034861451,0.768982978036912,0.029227361866018105,0.0
0.0,0.5357644634831535,1.1663434101752086,0.6769639417451436,0.8167233697525649,0.7932694001393293,0.7671383787391224,1.0258016202004596,0.017802731790265588,0.0
0.0,0.7204385066406801,0.7557211988894107,0.9498402225193243,0.5853668151233162,0.7186204012870868,0.9553947973093344,0.6986218286441355,0.4251155990139452,0.0
0.0,0.4529805264431827,0.40454994727028554,0.9210871561538995,0.6143075661142463,0.7077640487809022,0.8685957107400741,0.3579156935700406,0.7453464749991469,0.0
0.0,-0.1150375507428599,0.3649210440821225,0.4303428577082176,0.8382964811468189,0.7320114749995614,0.44530026668894973,0.4730694920048948,0.4915297534140397,0.0
0.0,-0.32924443570405587,0.0916059831082131,0.12988180660231105,0.7450595592486479,0.6564922546883865,0.19340144175306279,0.5797281878382812,-0.03100030668095016,0.0
0.0,-0.10937100233832142,-0.3809529825965791,0.16755345045586584,0.2110977618551672,0.3885735282703735,0.3847987607972462,0.1802593553134329,-0.2499808197727008,0.0
0.0,0.05327288528145892,-0.3792933188181457,-0.08472179151366009,-0.27001158894536315,0.016463281467278334,0.4608225711532246,-0.3271070719351845,-0.10301839182095303,0.0
0.0,-0.02226175828379729,0.013751927694372203,-0.5963193850648073,-0.4803138659985237,-0.2725132497604572,-0.09630891838727133,-0.34620944833629896,-0.007821321641793747,0.0
0.0,-0.07657804988085432,0.10542888767206832,-0.7543911229687575,-0.6162856777993563,-0.585406584385168,-0.8640127185742078,-0.06273650511754739,-0.10013388831974028,0.0
0.0,-0.0039681955179259095,-0.2874537382585039,-0.4506806574595449,-0.8000672088037902,-1.0386933632879323,-0.9730782592305737,-0.30211174413099406,-0.14177821252103023,0.0
0.0,-0.07431347576802849,-0.6200739312840463,-0.24502033119086175,-0.9289998604362323,-1.2910803782902494,-0.6860056851756201,-0.870640846569532,-0.2199546994686257,0.0
