0.0,0.21940913689852984,0.27704266085532075,-0.7426221625294062,-0.015091601882922539,0.7305513009654391,-0.8775145849681155,-0.3755390930725949,1.319146226454658,0.0
0.0,0.6654194721704939,0.15684303395658514,-1.2471151079896214,0.46866442558418064,0.5067804023639864,-0.9388631760130486,-0.08513992122641173,0.8852199392487736,0.0
0.0,0.33677054562365166,-0.4988105839730258,-0.027777151919123746,0.18056061483727934,-0.5549924036264348,0.20132191322471835,0.3854877282472945,-0.5745005781848225,0.0
0.0,-0.7224833439441439,-0.2931857997147718,1.1014406538055976,-0.7817017701793676,-0.6820436099788149,0.9744394447556705,0.28757667317415575,-1.223374437569388,0.0
0.0,-0.96413717016082,0.29641831086413317,0.30809942520235034,-0.49661268857575164,-0.1664394683143064,0.6518187051169404,-0.36162319773275936,-0.414591357710355,0.0
0.0,0.11603614878132036,0.2989597881356742,-0.9252781724296133,0.3418389710877468,0.7900903183184469,-0.8749604271944494,-0.35692998797780456,0.5939692614636375,0.0
0.0,1.1741991999290604,-0.612123942857974,-0.7260295604084964,0.7347150939483683,0.5145838084320259,-1.1118046882450008,-0.18590319314785636,0.8620734468971495,0.0
0.0,0.44699672112920147,-0.3977810187081089,0.2862924293906843,0.25058659650485954,-0.6333788220773301,0.10111793996720105,0.03578801866174856,0.1007758283819412,0.0
0.0,-0.8438177668908895,0.4910577687032515,1.080403990647435,-0.9279628019568688,-0.6886051796325372,0.7743521366890562,0.4004190094512483,-0.854434296107474,0.0
0.0,-0.9190045754177733,0.9668773559566389,0.16784272441733472,-0.597939883765564,-0.22139969233432122,0.5790648984683371,0.20423496042331596,-0.5864501033023609,0.0
0.0,0.33995864208239424,0.15546988110058085,-0.623907855901287,0.30208160125845984,0.5709004125397013,-0.39602731905587835,-0.22517975929329428,0.5059493289355508,0.0
0.0,1.4881606351655277,-1.2147821337513167,-0.4082272299661108,0.7417150368748676,0.7095548115835412,-0.7742206159746948,-0.3034669640053872,0.8783966700492691,0.0
0.0,0.22406851078551737,-0.4237941474396028,-0.10554223018860706,0.6614332230973438,-0.1082084537013017,0.10639204589229122,-0.0021029817266773315,0.019739298062977244,0.0
0.0,-1.3051266557948191,0.5382748543070792,0.4937533421937927,-0.32216645392634585,-0.28569501472938436,0.7380101061203825,0.45491189149753036,-0.9282755605782288,0.0
0.0,-1.188600039019295,0.6842579415709138,0.708757170687464,-0.869522079550596,0.022863598007145762,0.6124208197271729,0.17757606898659434,-0.4031906481935643,0.0
0.0,0.3159629232849093,0.08473898015963569,-0.06665708224880344,0.014366840634031477,0.244977334515705,-0.13422107018752188,-0.15371687034609258,0.7396647937832219,0.0
0.0,1.678667269902025,-0.8333768925745084,-0.5982391487107384,0.8796597251867632,0.1225128219573932,-0.6724493175792022,0.020437843769746014,0.8485457997391573,0.0
0.0,0.8348075152620618,-0.02731317813978279,-0.523644936116918,0.5981919357176907,-0.0651323564289911,-0.3067431279888631,0.277095573881391,-0.07557467374775204,0.0
0.0,-0.7620127846041476,0.746372326603929,0.5347209913665413,-0.7530108206568787,-0.014310082027028818,0.5331440872131323,0.023059106444559267,-0.7120966057540888,0.0
0.0,-1.3265274509015588,0.6199430618417309,0.9771293314609574,-0.9617059615197703,-0.05035864894430846,0.7377092028879548,-0.39550957462401864,-0.4902660292606762,0.0
0.0,-0.23179603129266788,-0.1108911675932505,0.018862588314325565,0.5595691719379208,-0.14553421759914345,-0.2156496037470911,-0.1585080973739448,0.052190581843534256,0.0
0.0,1.3540258304918105,-1.1692520472932915,-0.5330615143929073,1.1681271739569175,0.13898367468005687,-1.0373183025924562,0.09278568638711587,0.4520924224642234,0.0
0.0,0.5877733285176561,-0.2332910425219217,-0.6834286407271069,0.38352454511709005,0.28880757075508373,-0.5013163488831126,-0.011602014368548602,0.3848951595068669,0.0
0.0,-0.9649121594446364,0.8363591052300451,0.1115717162191128,-1.0403103112780692,0.026946628998517783,0.6621727170820563,-0.1883102968270688,-0.12996028157395506,0.0
0.0,-0.9595595673079941,0.4801299284180525,0.759100672507379,-1.343212238292028,-0.3051629724665299,0.9145554649021594,0.14293291557238436,-0.5969526498506916,0.0
0.0,0.5423896469728323,-0.5938200931087116,-0.12839779042894242,0.257151158889267,-0.6937031401593674,0.26251627366204733,0.44285965741487937,-0.2853288404439508,0.0
0.0,1.083858205869178,-0.7943073504370037,-0.8334577456674425,0.9576799369631067,-0.06650425163122131,-0.7979500797616589,0.2022738704319652,0.5700712183208397,0.0
0.0,-0.2717008481520442,0.23239049946015972,-0.6945142564417498,0.2731394804424796,0.8713918433491908,-1.111558934419848,-0.22573367466003644,0.8127640360592577,0.0
0.0,-1.0797836662544762,0.3166830695464609,0.5873477957092648,-0.7221477487842185,0.20563800729550438,0.34843796629353885,-0.701147002092626,0.1275800032360191,0.0
0.0,-0.4338922135045434,-0.11493853194579277,0.9904466846572756,-0.5183774146086971,-0.7161829975744649,1.0279289338950548,-0.13112818663901887,-0.999644550095471,0.0
0.0,0.6334702450038145,-0.23398787676161512,-0.1367850386579222,0.5604019385360058,-0.731356284172566,0.1707979044623995,0.6860479767814461,-1.2178822996194498,0.0
0.0,0.8183273708187276,0.26076616966498095,-0.9157419468230165,0.39947546849039917,0.6515527183951992,-0.9907185553106479,0.03092348071552893,0.28319774736078884,0.0
0.0,0.2650507099695917,0.36210968732731835,-0.26251594573119663,-0.2584613739627696,0.865350810141826,-0.6339283118040667,-0.7445267011020869,1.4410582388752098,0.0
0.0,-0.3849076707095398,0.0556663970916122,0.7958598911654233,-0.4155932694259901,-0.39311438547970745,0.5612201433250884,-0.6137111721801879,0.7487038889822641,0.0
0.0,-0.6066254214358694,-0.06861719535701316,0.6699340230825814,0.23674905662005555,-1.0543513076936728,0.49865609635636415,1.1697251458773241,-1.3451723046996715,0.0
0.0,-0.17310473595464862,-0.10515712222709639,-0.05651970841270591,0.32420330361379807,-0.21117879547674087,0.08176901217030817,1.0278540578762967,-1.1201311740901188,0.0
0.0,0.4186235599857296,-0.1422534019231172,-0.587984959158912,-0.015457286710891749,1.1328273839473681,-0.13699075958106754,-0.8938059588179231,1.0283608291955242,0.0
0.0,0.44343696927170595,-0.09718086959701458,-0.5910463207661714,-0.06939418820774731,1.1217138235821809,9.267599713261299e-05,-1.167549118468991,1.387256084818743,0.0
0.0,-0.09150967799322836,-0.02003946458601425,-0.032801565581721946,0.1771017293996575,-0.16986105698245244,0.11981384375617393,0.5645065156105711,-0.4668504718840491,0.0
0.0,-0.5135179527461995,0.011950514842236859,0.6887257896057677,0.1911282367967783,-1.0943563063903674,0.2567924359710887,1.6294760309196297,-1.5986915314526242,0.0
0.0,-0.3557989597702428,0.11836142495852393,0.7614654397379336,-0.30646325505026,-0.5865380754817318,0.42790599051504513,-0.16594838794118988,0.293428053242665,0.0
0.0,0.23875419884676527,0.33543485574010823,-0.2203576129932014,-0.2522344754001774,0.7016119422779161,-0.27750071162586215,-1.0143121594481452,1.410797756743829,0.0
0.0,0.7684987681832776,0.166003447040429,-0.840527438626143,0.25933461401766145,0.9473449972261112,-0.9012164129129503,-0.49397178780759465,0.6393350206175787,0.0
0.0,0.5431984001094372,-0.26026973968677775,-0.24448145093275403,0.5921078875846482,-0.4180905261965681,-0.08467276462596696,0.5717834809125709,-1.0624991879779209,0.0
0.0,-0.502553192172085,-0.15686503219158568,0.7947814020334262,-0.16350419445379027,-0.8445013529463241,0.7321508191990693,0.4533286145122182,-1.3830116004401973,0.0
0.0,-1.0481193819481316,0.19207724023856926,0.7645634897366821,-0.7463449752545246,-0.12254191763672719,0.6127510055188836,-0.6184594186090729,-0.031883044104568034,0.0
0.0,-0.21243493706044592,0.24021904374161696,-0.5193359033317675,-0.053608530521013845,0.7243762069863714,-0.6768702864210303,-0.4933263255718749,1.021951342791857,0.0
0.0,1.0709766939519103,-0.5003976606198238,-0.9965694364930078,0.635290539882178,0.34802021170819264,-0.9655807395371729,0.06167900853036963,0.8709381145892842,0.0
0.0,0.6679424864952472,-0.511919767051088,-0.378058409894524,0.43227359911213487,-0.6054083520816173,-0.06430895769477696,0.6497167092114948,-0.31232229105379283,0.0
0.0,-0.8464846076713092,0.24331686803076355,0.7557907832308761,-0.9365501938176075,-0.5591337554081471,0.7861353067318246,0.4060974486248185,-0.8340748040674671,0.0
0.0,-1.1093124704224895,0.5684198128370047,0.5470158944375313,-1.040604206653961,-0.19873256152403998,0.954757860272382,-0.4533898405195871,-0.179796395861659,0.0
0.0,0.22345287416159368,0.013656114760465719,-0.5822252243660775,0.21194024851758386,0.41586151050556575,-0.37450855991939824,-0.298576716528211,0.41985445018395284,0.0
0.0,1.3220830499093232,-0.8940686421302922,-0.746119550105877,1.0135060290367124,0.576079065822901,-1.317191170407669,0.10071148518986757,0.42666370558485045,0.0
0.0,0.2760130478487544,-0.2570547117564183,-0.22330841509761695,0.7877966125122738,-0.26693474454943317,-0.29314623791010674,0.026076899341359688,-0.014987192081718434,0.0
0.0,-1.0216417251840553,0.474962474767084,0.9940430965401215,-0.8177358821429364,-0.3845566352735128,0.8998479067672662,-0.30507257958664247,-0.4568923094532593,0.0
0.0,-0.9457812596819571,0.7235649503570105,0.8584200041034393,-1.0637449532292973,-0.1034184854290082,0.6910059302499235,-0.013350985284253908,-0.5425064998941931,0.0
0.0,0.3255481237238759,0.3290256343488907,-0.52904309111986,0.3758876598156721,0.14802351520633253,-0.3932647688533821,0.3388223844819267,0.04327381180752809,0.0
0.0,1.5630225714413946,-0.8123619535032888,-0.7298317018131804,1.0057399138877572,0.23464469218291856,-0.8009026385580342,0.12385962219822012,0.7896082383873438,0.0
0.0,0.6708414293262223,-0.39429321591793964,-0.22881337660234274,0.4403119567166561,0.12055470937278122,-0.021727599343021216,-0.20693197581760497,0.6001064351563443,0.0
0.0,-1.0437294147463232,0.46008164335578683,0.659990777640944,-0.7419177960054919,0.08250836274436003,0.765849537933583,-0.012195037042666772,-0.45846932441584687,0.0
0.0,-1.4358636011983008,0.614855917863166,0.673594395680425,-0.7321222159859103,0.009001119043216096,0.6609691220477475,0.43225094116801716,-0.9360562188294028,0.0
0.0,-0.14377375588181318,0.05646497565334016,-0.14250054531677842,0.4850995673452111,-0.09072315323055027,0.008002452027282466,0.11844129947246164,0.04756999278004865,0.0
0.0,1.5088013484485843,-1.0583258499955308,-0.4517849900813232,0.9732609807521295,0.19274783599079012,-0.6511848988855742,-0.21922259887498327,0.9761707016962045,0.0
0.0,0.8855313514582422,-0.2563459830944069,-0.4306982549471072,0.3573262524828238,0.39876753435182855,-0.48995991681428325,-0.17003151522266602,0.5948007564085739,0.0
0.0,-0.6704284077539823,0.9293772026815328,0.24421795070167757,-0.7834730735020377,0.03355571659474765,0.37090712477554005,0.14977082497157615,-0.552142939170148,0.0
0.0,-1.1170558095375438,0.8392011141065365,0.773919849750576,-0.9257376473073622,-0.4702728751116476,0.8025254741382172,0.2200941992000996,-0.9487426904353935,0.0
0.0,-0.025002903039985112,-0.1346710297013742,0.1915054453608588,0.36199888680632714,-0.6401898091474674,0.2524558223433706,-0.07984013261759945,-0.149372520823557,0.0
0.0,1.300359549174445,-1.1682848920516822,-0.3545239255845446,0.8080144748917982,0.3720328795827583,-1.0128993512875435,-0.18627452186897647,0.7048185203167407,0.0
0.0,0.31874153239153125,-0.14105116874796186,-0.7118093274470538,0.3806325796760474,0.8044461823122285,-1.0054440367905957,-0.26515877656684933,0.7037398950689175,0.0
0.0,-1.105434514743775,0.723483143103917,-0.17567167499972935,-0.39604018854478745,-0.08933430131755517,0.47107616447477846,-0.2658901990823332,-0.1541531117614141,0.0
0.0,-0.8336215029856372,0.12629180421057637,0.8614937224863768,-0.9703222726731903,-0.6064237097142513,1.0099178375537894,0.2775943811886364,-1.0357905295573135,0.0
0.0,0.6149896823831761,-0.700362411374395,0.26738217781665014,-0.15902763361079958,-0.6811111776965098,0.4810450546134727,0.44178902061661457,-0.6215447927495299,0.0
0.0,0.8926383643932582,-0.19950419589312285,-0.9916574337680145,0.481633753623114,0.16181003333763372,-0.6525330146552455,0.029748253631897065,0.7207828637113308,0.0
0.0,-0.06872771390330097,0.5407461617669135,-0.9958243507094025,0.21526565189428953,0.8844644191922882,-1.1653968961597425,-0.25063968720168417,1.2134767139798779,0.0
0.0,-0.6536854865290035,-0.015628873780806178,0.5800898254211923,-0.3928486068073097,-0.03690441456865241,0.06196891517156066,-0.3849399062616242,0.32694114496145865,0.0
0.0,-0.43831275674900294,-0.4640262881065441,1.2175556481526635,-0.3015614687220805,-0.94726438517774,0.9107432056538306,0.1631804132358524,-1.1019860990918384,0.0
0.0,0.06744327757700293,-0.16576487348486693,0.10617109798608103,0.3575839922254904,-0.5889137779423687,0.44716749897534624,0.46230086410208865,-1.2881671745802696,0.0
0.0,0.37444736366303016,0.5489923947830405,-1.045367926226313,0.2541226848291394,1.0142622174363427,-0.7671443823534405,-0.30537132494101016,0.16519900004600366,0.0
0.0,0.5175481498958608,0.22219045537050747,-0.5862115487431966,-0.04054754162942902,1.090395156652323,-0.6396950768670506,-0.8344576024535916,1.257284027140943,0.0
0.0,0.22246607268856347,-0.3340099186051776,0.6585693787641812,-0.1105952859864802,-0.48872213406290127,0.4088718732188683,-0.34533017460282955,0.6562790900277393,0.0
0.0,-0.46305071610186316,-0.08413386251177012,0.9393640418940543,0.07997128357887141,-1.223599325043863,0.42401680237947736,1.3211695523572724,-1.1507480829214316,0.0
0.0,-0.6612321824695292,0.4265568953912079,0.1419233761268967,0.0012685594257434965,-0.4089050502743738,0.18870277308494576,0.9363181048528265,-0.7016120440754366,0.0
0.0,0.02666444349276339,0.35867843301511104,-0.5931938304513568,-0.14661107037798846,0.9822680105755313,-0.09366928176885649,-0.7837579604725964,1.1026527543292335,0.0
0.0,0.9190454219802336,-0.5266355204906892,-0.51747538394396,0.0022792344834392936,1.2191317598167288,-0.1594370257264882,-1.0192747496183794,1.0718194923843944,0.0
0.0,0.48290226572119055,-0.5294927091817228,-0.1780915504029584,0.48185849033900074,-0.05195403969914803,0.13269219494687098,0.4338886739652334,-0.7187246927701835,0.0
0.0,-0.7566362316172174,0.14740994612301989,0.3403781725453478,0.43173324178291295,-0.9167846379595261,0.39114164205088225,1.1698746101404043,-1.4930290599099387,0.0
0.0,-1.021013106245231,0.41470306609166707,0.8525091196375184,-0.5622500978933314,-0.3213776757148511,0.39410467983940595,-0.2625662632720425,0.2517931579776184,0.0
0.0,-0.04058499182256039,0.30056142861122404,0.21667744504146016,-0.48711069420715386,0.579885863067032,-0.38513826976977916,-0.7412915055697981,1.3568158148283287,0.0
0.0,1.1914159370456836,-0.19755382480314293,-0.7397234551756482,0.4832802622393653,0.372058647159964,-0.8009933606364895,-0.18908719298325471,0.6834321364314855,0.0
0.0,1.032600774240929,-0.1967920133965351,-0.6551628522486928,0.7353755495204499,-0.5255874059344906,-0.15921278730257152,0.6364295401494686,-0.8570646953634582,0.0
0.0,-0.4376905142908275,0.2551588797760294,0.4973184763102008,-0.5354402292004804,-0.4032406928334621,0.6382633330473063,0.251645000632091,-1.119512832233131,0.0
0.0,-1.322988163958035,0.3669896877702521,0.9162765636870972,-1.1086474118695653,0.1132637067706907,0.6973446919548383,-0.7435469797846556,-0.10918252594612844,0.0
0.0,-0.4449695297175852,-0.06141409628081077,-0.20719923737026216,0.189869591132428,0.3915739743774182,-0.47316079145508,-0.44759745590852484,0.6335496531876234,0.0
0.0,1.0865839272996887,-0.9396095233478112,-0.8131297424197852,1.1728822005589672,0.0027322181813699623,-1.016622113981335,0.1890585808459475,0.5702019291925681,0.0
0.0,0.6025602131038728,-0.3957170613222156,-0.6540659015983216,0.6106352331662432,-0.2952323844992473,-0.35826790613505943,0.5266444978676647,-0.0936815105334704,0.0
0.0,-0.7949051730998297,0.5397065075321535,0.5264158845037751,-1.226715479802956,-0.10658348099348168,0.6802017281382537,0.09656985627549686,-0.4116466939198363,0.0
0.0,-0.8832579369359347,0.6406290332016447,0.7367137606281002,-1.4898668891668143,-0.09873324827489634,1.0679883816960214,-0.3991709679138981,-0.1989137782042767,0.0
0.0,0.37127724361069586,-0.04845657848533873,-0.49446551513836007,0.32127552312841334,-0.2277705276615488,0.058949874381200765,0.06911333794978497,0.060148933264954726,0.0
0.0,1.213787014042302,-0.8477320888875834,-0.7473296572507041,1.2554996135979977,0.12096627045475579,-1.1691311484719948,0.40810479738811856,0.2877765670157972,0.0
0.0,0.08586866318881248,-0.24127622983260633,-0.23487037852478643,0.6426505665585265,0.3999776054981577,-0.8544977959127632,-0.013055214932188839,0.3648439705816899,0.0
0.0,-1.1063567891226713,0.3551700973848935,0.8887859760144459,-0.7557135124487605,0.030415823327317727,0.8140820535852467,-0.801963665229562,0.006233631919078573,0.0
0.0,-0.8886820337201773,0.5167634418364383,0.8307212189503835,-0.7952479974810991,-0.25801119082999036,1.0017061539030305,-0.16854774156435748,-0.7689097890659031,0.0
0.0,0.39607335283286,0.21568949232039114,-0.39673777897341156,0.4587111518547117,-0.20300360692413782,-0.16942698864748942,0.8131009665831622,-0.7692579537809,0.0
0.0,1.4370382216847108,-0.5179896621546358,-0.7180534636676564,0.76593581730353,0.31854841705837156,-0.8535958289754119,0.22762134453836108,0.6930651721286919,0.0
0.0,0.709476402196286,-0.15235379510360544,-0.19747547574462107,0.11671806364603003,0.37027527960429013,-0.2237573618576525,-0.5241034422503649,1.3639898625696625,0.0
0.0,-0.7562938901133066,0.4840183540019992,0.6376392757455326,-0.6735464180763046,-0.05676678250509799,0.6230827102492242,-0.2408997543491667,0.11041122207232304,0.0
0.0,-1.261780692047119,0.5325024067869003,0.6004748667720193,-0.35293628586789644,-0.3957129276011386,0.5658222356894259,0.9437582022142197,-1.449700969820796,0.0
0.0,-0.24283589746930487,-0.07383726314585161,-0.018562126131130424,0.4959013617016136,-0.21278688841320675,0.16292045024353147,0.30514237264484373,-0.5986246626182501,0.0
0.0,1.1945712397024257,-1.0052913846273848,-0.341620973789244,0.5894757189584681,0.6748505101235066,-0.45843845045818743,-0.748749533686751,0.984392679338186,0.0
0.0,0.6778323299409342,-0.23519127013567032,-0.5575833272734315,0.29717298337462983,0.76496353912893,-0.49664953930896977,-0.6867139107362947,1.0361754752953214,0.0
0.0,-0.6471348833170827,0.7905455473477438,-0.1100603881854844,-0.25704223496241285,-0.15996874528119806,0.12920523504154138,0.34286174525166063,-0.4058547865287047,0.0
0.0,-0.8884283599711574,0.5356940694762682,0.8970792099097786,-0.7668071635405513,-0.8040776913170053,0.5252084731789564,0.9969769854083742,-1.2882369638390387,0.0
0.0,0.13461952757377313,-0.23041413367553512,0.5417891103471975,-0.1684476625618745,-0.8142153964726296,0.5477586143634848,-0.04790517054264,-0.07935161378977824,0.0
0.0,1.0190776684809921,-0.5388361409750931,-0.584421137272577,0.38127565401878155,0.299972480518576,-0.45747487343476306,-0.5652518773673637,1.0181394015752034,0.0
0.0,0.3349001747401897,0.16509478913735165,-1.0715200961870415,0.3150427029506911,1.148113341741518,-1.222575243858632,-0.36493731351019787,0.8002087622299553,0.0
0.0,-0.7257159095459316,0.17809887760182735,-0.12687268128709428,-0.0004387803109734044,0.01822335152895297,-0.014935655445824654,-0.0011964281109867628,-0.3779864091930487,0.0
0.0,-0.7987217875002071,-0.3744744993588095,1.0843652348572483,-0.4772565811714943,-0.8882105806130585,0.9696941524641007,0.2911741877565412,-1.2425927427255503,0.0
0.0,-0.023036086828870237,-0.47196191420692263,0.5704503920899795,-0.2178512228282522,-0.7272822258989485,0.71878378343371,0.029105399441260973,-0.6417854570997038,0.0
0.0,0.4924337418523273,0.3351668202760519,-1.0154397100538666,0.16149683286230324,0.4986664984319438,-0.6658303749436721,-0.16976001907038024,0.6579630186326682,0.0
0.0,0.5542582510737192,0.4679321590209091,-1.1343515498279124,0.09840719477111401,1.010514747149689,-1.2445955418428498,-0.1797728190027469,1.1949687712476327,0.0
0.0,0.20367995182209644,-0.31486166962925594,0.43074593275999373,-0.16820073218811224,-0.35225924189113744,0.053163873873315365,-0.08354452672331956,0.35663894710180954,0.0
0.0,-0.5359784599921877,-0.2886200112468589,1.188139480144501,-0.2337213928978737,-1.187151977259823,0.901101045776747,0.4010400427886422,-1.0008795122514451,0.0
0.0,-0.7482870072008498,0.23929480191113744,0.2895459482819692,0.02820220732041345,-0.5409814818258561,0.6124182673921582,0.3313424983153406,-0.9915709325642343,0.0
0.0,-0.012873456371122274,0.40733048236807856,-0.7635489977460659,0.09786520668515324,1.1939267914625895,-0.7142547883134385,-0.3617671296302841,0.3200733205466574,0.0
0.0,0.9230966913740808,-0.37817486098417913,-0.6725691240697771,0.25347946824051565,1.2436166053335578,-0.7349392422294455,-0.7271178354910215,1.051669026846925,0.0
