0.0,0.6258397317958613,-0.27602583022112037,0.659425079384471,0.0
0.0,-0.04955394647905493,-0.25349505610601836,0.23695040502144898,0.0
0.0,-0.7694827592348342,0.1626201427212232,-0.6226367569641932,0.0
0.0,-0.5381487333832035,-0.34257985681003256,-0.7360979093550989,0.0
0.0,0.10584195292264813,-1.135583350788016,-0.1895928594811652,0.0
0.0,0.2144835705226412,-0.8013463889622338,-0.11563630635996865,0.0
0.0,-0.2003159217970575,0.40079730753025056,-0.4003151889644633,0.0
0.0,-0.12099388989352373,0.8693204438182233,-0.10726897641005852,0.0
0.0,0.6487052762270795,0.2688300630571972,0.6462344168475189,0.0
0.0,0.8319923116108452,0.04493638315010217,0.8438492549029246,0.0
0.0,0.10997819536970439,0.6432156435500168,0.15426901553678668,0.0
0.0,-0.34691361299900575,0.668445374955158,-0.41777567337160726,0.0
0.0,0.026231954031328622,-0.4225969795496346,-0.29085434737936156,0.0
0.0,0.21640646529662483,-1.2143971542377814,-0.09271623961770295,0.0
0.0,-0.24913536859163288,-0.7026405415907118,-0.5470011591838695,0.0
0.0,-0.7574312759383125,0.1394019811687205,-0.7586029068910505,0.0
0.0,-0.34176863004000163,0.036824957488713506,-0.07782793005050374,0.0
0.0,0.4957854275513163,-0.3317766443861049,0.6774385796538087,0.0
0.0,0.6628291364958089,0.30193471401355576,0.4624190330053472,0.0
0.0,0.24227617635399495,1.1964779140914987,-0.11843280460069919,0.0
0.0,0.26621830126351587,0.938565888593826,-0.13948069775073058,0.0
0.0,0.5416108498957894,-0.20291510295420698,0.3361239273292645,0.0
0.0,0.15570250388239779,-0.6766855165304249,0.2878171483633677,0.0
0.0,-0.6718163326820358,-0.16128187759246373,-0.5223516838816649,0.0
0.0,-0.8530433298308812,-0.09878300701973856,-0.8462310179986523,0.0
0.0,-0.169482242156568,-0.8163607631744757,-0.2693466914462412,0.0
0.0,0.3416142386388803,-0.8828445508365932,0.13594516270067614,0.0
0.0,0.16706512359117262,0.2167325595090476,-0.177819591381105,0.0
0.0,-0.039848843650218346,1.0876356795262239,-0.2370109391322877,0.0
0.0,0.49010037175838855,0.6803832370656133,0.3495431005793113,0.0
0.0,0.8380187926874504,-0.024570322184103387,0.8765179869821693,0.0
0.0,0.2451442299044478,0.19707055586171396,0.43491109438080316,0.0
0.0,-0.4924362744058911,0.5583791707864982,-0.3920856776352196,0.0
0.0,-0.31172665506143904,-0.16679504374462353,-0.5767262441920763,0.0
0.0,0.1565360302023413,-1.1722912468300826,-0.21798382868301575,0.0
0.0,0.039087595819771115,-1.0214816992280942,-0.321348628848762,0.0
0.0,-0.5095727016723582,0.029483898598149778,-0.6569120062541618,0.0
0.0,-0.45477583981867215,0.44475399930905585,-0.26721103541524516,0.0
0.0,0.3991106121258454,-0.02676777348169207,0.5900422439965095,0.0
0.0,0.8213460374716759,0.05899042173428891,0.7706326346795556,0.0
0.0,0.3572242915800751,0.9076326785585601,0.1416074593417557,0.0
0.0,0.009399234018435388,1.053825706233873,-0.25718396075409805,0.0
0.0,0.31481726780890923,-0.01340401665482137,-0.00578991470244181,0.0
0.0,0.3051116806142453,-0.9099788962998645,0.20042288946841025,0.0
0.0,-0.3680205933222588,-0.5775858943061519,-0.40775653888033786,0.0
0.0,-0.9192045078170493,-0.018021131741539853,-0.8789156834751283,0.0
0.0,-0.48893307462836333,-0.3805096369753194,-0.37737017870367645,0.0
0.0,0.2815363421783547,-0.7745664455187872,0.3279856959218607,0.0
0.0,0.45032545427626297,0.001148135658785944,0.1566864712308838,0.0
0.0,0.1509908021778897,1.0888107914656528,-0.2297222386050419,0.0
0.0,0.3451370905622932,1.0382182769342714,0.013629916615186258,0.0
0.0,0.7486874949419297,0.10296496894845306,0.6487693918592414,0.0
0.0,0.3709043430965593,-0.21566165426672437,0.6197770114030215,0.0
0.0,-0.49123872425534937,0.24590143441592688,-0.2399101747256486,0.0
0.0,-0.6424848489473143,0.03492114184443587,-0.7464551222213325,0.0
0.0,-0.052877401402618394,-0.933982163261368,-0.4171834860803492,0.0
0.0,0.21840518787822166,-1.18252406067473,-0.14140398799466816,0.0
0.0,-0.15587291908515807,-0.19581146837197386,-0.43346417895393263,0.0
0.0,-0.4163533119650877,0.6897953722002289,-0.36785636271789945,0.0
0.0,0.24678433280032022,0.4047164444428172,0.357808688947038,0.0
0.0,0.8747063866954923,-0.016315719356266342,0.8871557681349639,0.0
0.0,0.5219027620612362,0.49713462267835584,0.44596947655738384,0.0
0.0,-0.15049674388702286,0.9687439448513362,-0.2323012386046711,0.0
0.0,-0.029044851112439443,0.20609153171692812,-0.2998380067351126,0.0
0.0,0.2803206318577623,-0.9405246616024506,0.016853008456956878,0.0
0.0,-0.047656681064027755,-0.9651201641463177,-0.27801110817859964,0.0
0.0,-0.7160684468568,-0.14236999442005815,-0.8238787071042746,0.0
0.0,-0.6825871078636311,0.04078818419461335,-0.5145446603278989,0.0
0.0,0.13191555728879392,-0.4567125982238259,0.3647129251181993,0.0
0.0,0.6170690035216388,-0.1669977959787919,0.5367427119599211,0.0
0.0,0.36611877635353873,0.9080089687238664,-0.009264473530278022,0.0
0.0,0.21995136706599785,1.2396641769451882,-0.19260327655715812,0.0
0.0,0.5756047052450238,0.34168342680424685,0.2608307892037497,0.0
0.0,0.4691151537912536,-0.4833908031096999,0.5699947445094606,0.0
0.0,-0.33496367683755945,-0.22086964792537112,-0.07705337184013694,0.0
0.0,-0.8680044336827533,0.07254761109563032,-0.7870374166583985,0.0
0.0,-0.4083981548353417,-0.5884241757992832,-0.5965961524340474,0.0
0.0,0.2106162098811871,-1.1383858427104472,-0.03994906755333287,0.0
0.0,0.19539043967224334,-0.4245560734809335,-0.15076628827048805,0.0
0.0,-0.18131318037154642,0.7443940461562162,-0.35815343467740834,0.0
0.0,0.12760575375184877,0.8508472507601783,0.09282392154254565,0.0
0.0,0.808033576356068,0.14723355149363684,0.8035423207125337,0.0
0.0,0.6550255313353093,0.12117800940776402,0.7295404345578099,0.0
0.0,-0.1604459096184021,0.6876246499397554,-0.07085916420613778,0.0
0.0,-0.3588314378286606,0.37020264472731995,-0.5113836699089613,0.0
0.0,0.09404233526331154,-0.7907918913520734,-0.2606571199472004,0.0
0.0,0.14599305501097323,-1.228376834693767,-0.1818148732201618,0.0
0.0,-0.39705910060440286,-0.4296093187282693,-0.6488023156772801,0.0
0.0,-0.7081492541848055,0.28797927891464126,-0.6066549973850803,0.0
0.0,-0.047656274699256956,-0.009777723118284445,0.21210947852106501,0.0
0.0,0.6899331569783897,-0.20726703947106692,0.763874949813409,0.0
0.0,0.5879502763417362,0.5928253791832219,0.33835972272341414,0.0
0.0,0.13461938264170126,1.242301851989293,-0.18191664617918055,0.0
0.0,0.29807511772072004,0.5989684726306467,-0.07041807971578803,0.0
0.0,0.47656928133568605,-0.5406863898332697,0.3450170673746932,0.0
0.0,-0.06165757039260763,-0.6799627071028322,0.017465492358080426,0.0
0.0,-0.8245419801051455,-0.08987329444471154,-0.7511844144696634,0.0
0.0,-0.7461215538237895,-0.2290952322284699,-0.7292084407681471,0.0
0.0,0.011272397030219507,-0.8874043940574585,-0.004840576001845743,0.0
0.0,0.394959702465901,-0.5782123362370426,0.1728640681937659,0.0
0.0,0.14002390915605878,0.6282636219302269,-0.21876136775059504,0.0
0.0,0.10998792249345044,1.155164315700257,-0.14384377055007458,0.0
0.0,0.6688404269878773,0.4690526984299034,0.5082317729276764,0.0
0.0,0.711764402501271,-0.11242317921877772,0.843534494645259,0.0
0.0,-0.07389957826675017,0.2585901602446482,0.18385666487133823,0.0
0.0,-0.6040685706051762,0.39414982434459306,-0.5698939587773236,0.0
0.0,-0.2012309740902109,-0.5207468699973294,-0.5497920691659642,0.0
0.0,0.19918042528642776,-1.279013935181247,-0.18852960998297164,0.0
0.0,-0.054059225449238746,-0.7439739211521295,-0.39742621622447566,0.0
0.0,-0.5466357731755946,0.3247060293911971,-0.5776006666377973,0.0
0.0,-0.210552681842897,0.44967829074526705,-0.005220374424153976,0.0
0.0,0.6514831324874383,-0.05166555410483845,0.7615435240259993,0.0
0.0,0.7803376969431154,0.24864722513934054,0.6604439947942604,0.0
0.0,0.15347538020890844,1.020935726438094,-0.02403453193673255,0.0
0.0,-0.027331641361405104,0.780600056343582,-0.2810033442964088,0.0
0.0,0.31521167659935145,-0.42714578537266273,0.04831863497549133,0.0
0.0,0.16575639091850036,-1.0059631911483629,0.043836887434341346,0.0
0.0,-0.5418944096585078,-0.4079608421463772,-0.6453868644016543,0.0
0.0,-0.8725759792156479,0.020628796714246195,-0.8176343503499062,0.0
0.0,-0.2434836175203393,-0.45843230624974285,-0.07480917491258192,0.0
0.0,0.44138149073757604,-0.5879454718013004,0.4683943633153661,0.0
0.0,0.42490480875060715,0.40638366903163753,0.09597748993761944,0.0
0.0,0.1638446370396998,1.250296624322409,-0.22558374403228665,0.0
0.0,0.48538239390499366,0.8063314472720137,0.12291823509437785,0.0
0.0,0.6989848978547408,-0.15776992538621862,0.6740449076776637,0.0
0.0,0.08265163540389706,-0.2296317309979982,0.3721902045232511,0.0
0.0,-0.7081095620468117,0.20797266549931603,-0.5016207810819066,0.0
0.0,-0.5801844036347868,-0.2379380687439912,-0.7479710808212162,0.0
0.0,0.062439345330124865,-1.1146032414706137,-0.2722774583073869,0.0
0.0,0.2176539484208448,-0.9559903943607067,-0.14798196806428493,0.0
0.0,-0.20463430260082835,0.2058286932933182,-0.43659957877241984,0.0
0.0,-0.24319567216044208,0.8187479650101477,-0.18426344859814586,0.0
0.0,0.5235473566097032,0.3062165014216182,0.5875910705679713,0.0
0.0,0.8730739800932621,0.035278562545332307,0.8818543976221579,0.0
0.0,0.2640854911729259,0.639453131622641,0.2442991384874327,0.0
0.0,-0.27055999579592893,0.8081222388942801,-0.3658796163215817,0.0
0.0,0.02662111060500154,-0.21477153110137961,-0.2849040173037463,0.0
0.0,0.23479818089225535,-1.1478513969428374,-0.03331776311902988,0.0
0.0,-0.21284809103489424,-0.7959687870460395,-0.4668705437735223,0.0
0.0,-0.7787033626557898,0.046941425292261835,-0.811684933489633,0.0
0.0,-0.45978067457018995,0.011699911453800362,-0.23863731372928698,0.0
0.0,0.39061991212464736,-0.4089276904978391,0.5765376326694931,0.0
0.0,0.6554356398133728,0.14892876006280545,0.4800488301448644,0.0
0.0,0.2730663895392029,1.1361446593788562,-0.08585525840064205,0.0
0.0,0.25693461941593854,1.061661381292947,-0.14047109819994114,0.0
0.0,0.5809069511804114,-0.02706746001001437,0.34244638747706735,0.0
0.0,0.2708446378689033,-0.6128968548340924,0.3982687718803364,0.0
0.0,-0.5752185120894349,-0.16203497621670238,-0.3931625841035575,0.0
0.0,-0.8725845822527425,-0.044795274923917834,-0.8502239824040352,0.0
0.0,-0.25027139482168725,-0.7814976745465166,-0.37967344477177134,0.0
0.0,0.2920743756902003,-1.0053594640513455,0.07783924411901516,0.0
0.0,0.16060454773808358,0.006874489487254269,-0.19352711431865494,0.0
0.0,-0.10165579638577688,0.9950946100463907,-0.2901512266642931,0.0
0.0,0.3877495404076065,0.7409064366418686,0.2834766080052982,0.0
0.0,0.856968568452952,0.03549244420967966,0.8886330600274402,0.0
0.0,0.38676685762625884,0.2065734955341148,0.5525158828981658,0.0
0.0,-0.3883187844276069,0.6448389543341384,-0.2833310218867367,0.0
0.0,-0.3061054387696957,0.013442174383728224,-0.5589619240490609,0.0
0.0,0.15723061366450314,-1.075964565222853,-0.23262650134740315,0.0
0.0,0.06297772070509196,-1.1153573695186434,-0.28714701819674804,0.0
0.0,-0.5157795797508369,-0.12980436733942333,-0.6763598303651762,0.0
0.0,-0.5785051967850209,0.3768838988977104,-0.3846378753766231,0.0
0.0,0.25072303617067887,-0.05754365254455796,0.4736400510345668,0.0
0.0,0.8019771009675647,-0.04016836537814286,0.7582464580116806,0.0
0.0,0.4497192077942715,0.8319029612835641,0.1826101598181041,0.0
0.0,0.05112719532490176,1.153752479140585,-0.23238020584863286,0.0
0.0,0.31892327802389603,0.198373806875642,0.006944968160523889,0.0
0.0,0.36773089510148044,-0.7954767704661171,0.2917541421305452,0.0
0.0,-0.27367696222709054,-0.5954943397045227,-0.2716123263226143,0.0
0.0,-0.8940952439756673,-0.025453128313057287,-0.8749787427462407,0.0
0.0,-0.5639895404589227,-0.3499912843532328,-0.5135820521230139,0.0
0.0,0.19634540113166637,-0.8501287193641974,0.23126174426731114,0.0
0.0,0.4151352753820693,-0.19540310927970758,0.16388009555311323,0.0
0.0,0.12199496019322191,0.9638656578467941,-0.2360536692775369,0.0
0.0,0.2796306411911089,1.0884697226640572,-0.037705450551057756,0.0
0.0,0.7625109839206284,0.2163592290426068,0.617940833034122,0.0
0.0,0.49605904940603457,-0.17440276962799184,0.7093860951366427,0.0
0.0,-0.3774606617688897,0.27878093159731393,-0.09689417823454625,0.0
0.0,-0.6428409813564362,0.1564787431692018,-0.6902403151125116,0.0
0.0,-0.0884090129378003,-0.8336224367049239,-0.46470883834104926,0.0
0.0,0.22053063742994503,-1.250241530076578,-0.17321047603589562,0.0
0.0,-0.13560220941991522,-0.3871163255145868,-0.45209622873762445,0.0
0.0,-0.4933992539275015,0.5733122808877933,-0.44341880352810387,0.0
0.0,0.08259202020399208,0.40790581923632996,0.2644888104728899,0.0
0.0,0.8198731995298532,-0.03577211959723746,0.8708532446143431,0.0
0.0,0.6333352791915916,0.44480238455072985,0.5091663389707192,0.0
0.0,-0.037257520877645084,1.0321954271592413,-0.17845942056726094,0.0
0.0,-0.013521150188094768,0.4164678784441298,-0.28866372061381423,0.0
0.0,0.29745948473084066,-0.7849758994353999,0.05986504962113991,0.0
0.0,0.0033054898592732203,-0.9869929659841413,-0.15727801829736385,0.0
0.0,-0.688238857017896,-0.22074465511798802,-0.7937733681485439,0.0
0.0,-0.7532058374263123,0.021981561438574916,-0.6458032675040722,0.0
0.0,0.021921612734335693,-0.4958711312592797,0.2160750937664811,0.0
0.0,0.5652057236379728,-0.3246080216951297,0.5165866167209463,0.0
0.0,0.37058245654843674,0.76629643748932,0.020626385424411496,0.0
0.0,0.19382845160427425,1.2718135896977119,-0.1952427210349925,0.0
0.0,0.5752298702110595,0.49585190099393395,0.23729666331243857,0.0
0.0,0.5709073512241956,-0.38086002062951924,0.6255763325722696,0.0
0.0,-0.2041398777133674,-0.20705909636247732,0.06665717451160744,0.0
0.0,-0.8371183103295782,0.12884484371128654,-0.7103113536933368,0.0
0.0,-0.4702668336344098,-0.50177379001521,-0.6538309982524444,0.0
0.0,0.16037226577333294,-1.1758998764844975,-0.11612481553447618,0.0
0.0,0.19378753901583168,-0.6162863435097501,-0.17312778477863855,0.0
0.0,-0.20882645008025424,0.5802246119732861,-0.4075328093172061,0.0
0.0,0.0012346761946717723,0.8488176810361522,0.011784486946557732,0.0
0.0,0.7377038579486648,0.19693345359798617,0.7689938116844489,0.0
0.0,0.7471331492534794,0.11644383324329588,0.8055989128425536,0.0
0.0,-0.017780465272681956,0.7222961081931993,0.03662882965692755,0.0
0.0,-0.314848207707024,0.5422161271872123,-0.4660647190061762,0.0
0.0,0.09777933678194525,-0.61582613366361,-0.2639626197810439,0.0
0.0,0.1721706262155037,-1.2287902510109063,-0.1286739401310356,0.0
0.0,-0.3735523819961027,-0.5602703911322753,-0.6088687614514094,0.0
0.0,-0.7758103670103287,0.19759858918899997,-0.6947067448509175,0.0
0.0,-0.19550765064145464,-0.0404030188678159,0.06101555511832605,0.0
0.0,0.6060146760544985,-0.30480442126504814,0.6980772935632624,0.0
0.0,0.6255500726093904,0.4583825898068314,0.36239582875933096,0.0
0.0,0.17903067759470315,1.2440340375438115,-0.15749856774545612,0.0
0.0,0.29250266505989647,0.7730960884126563,-0.06833081074729636,0.0
0.0,0.527259233334944,-0.37393885987013853,0.39018833040252343,0.0
0.0,0.05082171931523649,-0.6472728146416931,0.16065190795431453,0.0
0.0,-0.7497245778723093,-0.08891716277513087,-0.6602265224357607,0.0
0.0,-0.7834840134815666,-0.17374019645459082,-0.7981181088568486,0.0
0.0,-0.06820741554112494,-0.8913073402347238,-0.12594925970406298,0.0
0.0,0.34908262549352326,-0.7457518623429922,0.14738344332494072,0.0
0.0,0.11795421474723773,0.4372685684102669,-0.2251047977428796,0.0
0.0,0.029479489483151353,1.1199198616445412,-0.1990649981919331,0.0
0.0,0.6093705686622687,0.5528513653007595,0.44637152089356513,0.0
0.0,0.7889158734221663,-0.0626966910916843,0.878992458758187,0.0
0.0,0.06974663886467085,0.2727554954834189,0.3146692713020204,0.0
0.0,-0.5495771286901584,0.5035664075241983,-0.47201413807332787,0.0
0.0,-0.2215616889669775,-0.36257448899772043,-0.551259151967899,0.0
0.0,0.20102240462574383,-1.248112575535561,-0.20851104472388332,0.0
0.0,-0.023020617681812787,-0.88542006855591,-0.38838589064487294,0.0
0.0,-0.5714064627463142,0.17252460618231508,-0.6312254847700716,0.0
0.0,-0.36198141385568827,0.41213956342827746,-0.11898453791149564,0.0
0.0,0.5227657893566307,-0.07774756986007184,0.689892033098215,0.0
0.0,0.8117974700701994,0.16294588991434653,0.686652033410408,0.0
0.0,0.26906921889637714,0.9989147913191594,0.022736952999066425,0.0
0.0,0.009871810678416564,0.9385923733209829,-0.2664249161405695,0.0
0.0,0.3278501439586117,-0.2188846455285173,0.06673949666003995,0.0
0.0,0.22466065150837278,-0.9448857112375794,0.16246451123576866,0.0
0.0,-0.47538598599298676,-0.455390419659608,-0.5338860639485803,0.0
0.0,-0.8887371528670085,0.009809059106797621,-0.8743924352820137,0.0
0.0,-0.33434996791399607,-0.45307420640847434,-0.23713040699180357,0.0
0.0,0.3688118063811898,-0.7092412936600863,0.39708065026116723,0.0
0.0,0.40521294386485507,0.21317513334541266,0.11642465308287904,0.0
0.0,0.12601522287528016,1.1843241135446354,-0.22814069135729786,0.0
0.0,0.4356588542981053,0.9048422654585656,0.08281097784491682,0.0
0.0,0.7577210091593697,-0.04332889569315691,0.6740161265822842,0.0
0.0,0.22695663555098874,-0.20081679895894522,0.48710172269994756,0.0
0.0,-0.6221956925713068,0.254421207745853,-0.37781673189720333,0.0
0.0,-0.6125094213421621,-0.11922755070830056,-0.7340289088119853,0.0
0.0,0.015493818147576199,-1.0648010004772763,-0.3335526045834054,0.0
0.0,0.2167740626184909,-1.0821994128835548,-0.17386919335633,0.0
0.0,-0.19707130328661912,0.012263201844523553,-0.4738431591131372,0.0
0.0,-0.3450387260061741,0.747337444460135,-0.272022379381605,0.0
0.0,0.38522294890547015,0.33328064856427875,0.5132729009390204,0.0
0.0,0.8777322100022249,0.020311713926967633,0.9088211346283848,0.0
0.0,0.3998586820009085,0.6197483708226789,0.33477837242234604,0.0
0.0,-0.1822606188569546,0.9265310710437044,-0.30939504100097603,0.0
0.0,0.03927954142418594,-0.0010986860879836774,-0.28210751356107416,0.0
0.0,0.26171599870964185,-1.0504734747511482,0.015839249842590615,0.0
0.0,-0.17038857945354136,-0.8703375496682476,-0.3691239206310073,0.0
0.0,-0.7920222865620165,-0.04444857461090014,-0.8330833538799777,0.0
0.0,-0.5741158822529405,-0.014501940459414029,-0.39061782548939283,0.0
0.0,0.2784047612718937,-0.4812534121779258,0.4545229331085649,0.0
0.0,0.6370254139970489,-0.015764519437977388,0.47649777657514175,0.0
0.0,0.29993578451408587,1.0430948182752249,-0.06297326030544573,0.0
0.0,0.23622313639730813,1.1586282642770143,-0.14236676766033465,0.0
0.0,0.6017767184235148,0.14791034971214254,0.3471458972423066,0.0
0.0,0.38500483519542483,-0.5319070450029223,0.5028679069875315,0.0
0.0,-0.45743798016600146,-0.15008786088193915,-0.2532670984638814,0.0
0.0,-0.8646980351445858,0.021937236172662355,-0.8311970772018282,0.0
0.0,-0.3163887731416131,-0.7201817867989504,-0.4774871157010126,0.0
0.0,0.2426295898866462,-1.101011166084491,0.020604859743144043,0.0
0.0,0.14797673033547917,-0.2027238787486806,-0.20281816151925275,0.0
0.0,-0.16224546569455064,0.8759558030525886,-0.3448934443067341,0.0
0.0,0.27402325965387037,0.7758362770958528,0.20117739666098647,0.0
0.0,0.8521249134034393,0.08330051083376745,0.8733725542311266,0.0
0.0,0.5160128411494154,0.20263717429122227,0.6509587180213839,0.0
0.0,-0.2792210790423089,0.713378829132518,-0.17222291989579303,0.0
0.0,-0.29841403472184963,0.19442528833994763,-0.5237446709968464,0.0
0.0,0.160241434048359,-0.9528898922898179,-0.23847221459403403,0.0
0.0,0.09754861274037185,-1.1771180729204669,-0.24912823734332123,0.0
0.0,-0.5010597906525476,-0.2783556685472953,-0.6828281914967165,0.0
0.0,-0.6830961272333457,0.30477184909773025,-0.4935663761276271,0.0
0.0,0.09255866932454744,-0.08661058729402782,0.3532356359514319,0.0
0.0,0.7522747219258977,-0.14090146799601605,0.7367135566017285,0.0
0.0,0.5267046041572748,0.7357560834103563,0.21620029084250914,0.0
0.0,0.10236960239024692,1.2226375520191037,-0.21660614613786014,0.0
0.0,0.32369982767975314,0.40485883007154005,0.007932701874239055,0.0
0.0,0.424713457864213,-0.6601458126183245,0.3724258122597644,0.0
0.0,-0.17880743063685295,-0.5977860174779414,-0.11675883176250698,0.0
0.0,-0.8559535810318188,-0.027019647177713026,-0.8357183405865217,0.0
0.0,-0.6221752905230622,-0.30740767648377115,-0.637567883811141,0.0
0.0,0.12210826495217664,-0.9036306252446489,0.1152356546931956,0.0
0.0,0.38035489590629024,-0.3932519715290538,0.16174207624656264,0.0
0.0,0.08620817496684702,0.8107537623767984,-0.23739795531341326,0.0
0.0,0.1928663448963051,1.109975407968733,-0.0865946675915297,0.0
0.0,0.7510463914889508,0.315500579995458,0.5749785219138855,0.0
0.0,0.6183979927349849,-0.13566414904487817,0.7732373613228017,0.0
0.0,-0.24447547745084547,0.30481011803058994,0.03432452763056384,0.0
0.0,-0.6308382559290289,0.2812764340955971,-0.6190430315419579,0.0
0.0,-0.1275882706402694,-0.7101698214273396,-0.48665443717966944,0.0
0.0,0.2190659675020127,-1.2849676779706978,-0.19189336835585502,0.0
0.0,-0.10667214117039044,-0.5596756347778622,-0.4657888040069126,0.0
0.0,-0.543239347622821,0.4473075006455691,-0.5232053450693194,0.0
0.0,-0.07499190267851424,0.4013104429958511,0.15966889418587746,0.0
0.0,0.7345611738686949,-0.05737456154428673,0.8441089779299238,0.0
0.0,0.7115052744493245,0.3815731908088501,0.5716208918149195,0.0
0.0,0.0770399256325407,1.0698861288448924,-0.12262678027107811,0.0
0.0,0.016497758417259287,0.6138613210649804,-0.2818924303231299,0.0
0.0,0.32241588359490947,-0.6081518227788376,0.08567775610123345,0.0
0.0,0.05827895461106891,-0.9854331512444968,-0.03349220966310971,0.0
0.0,-0.6560449231217789,-0.2936769379023491,-0.728036719616775,0.0
0.0,-0.817917351402296,0.0031136692732675816,-0.751346734639951,0.0
0.0,-0.08679534376574038,-0.5257698996026998,0.05509879038278254,0.0
0.0,0.5102810751200142,-0.48067795760551063,0.47023944133424905,0.0
0.0,0.3727836116524905,0.5981532172887102,0.039359619898926335,0.0
0.0,0.15751103262484314,1.2720546270208235,-0.19842629277499718,0.0
0.0,0.5490973207693539,0.6366807514492754,0.21603382625005596,0.0
0.0,0.6607834739519179,-0.2709984102081924,0.6726473175522343,0.0
0.0,-0.057255651758614454,-0.18276095013213914,0.205424898654385,0.0
0.0,-0.7768587515094517,0.19300712788719668,-0.6203133805046156,0.0
0.0,-0.5157888158189,-0.3930706664234802,-0.6904351279649168,0.0
0.0,0.11157364527600537,-1.1813795037210697,-0.18167870123788504,0.0
0.0,0.18609246583395342,-0.7899962949126745,-0.18682933748955483,0.0
0.0,-0.23129729888880057,0.4035616084961323,-0.4548454940035434,0.0
0.0,-0.12012071510857195,0.8209492100989767,-0.08289826576963746,0.0
0.0,0.6472354245591949,0.23258727086778952,0.7097343315365078,0.0
0.0,0.8125563088400142,0.09964634772084809,0.8614583410862869,0.0
0.0,0.1180916160071991,0.7353220601710037,0.14120425293851163,0.0
0.0,-0.26554062416690377,0.6998181553949382,-0.41045903050121063,0.0
0.0,0.10524863018386849,-0.4257830000321306,-0.2616393707322443,0.0
0.0,0.20810401695007258,-1.196085056257793,-0.07767688904057828,0.0
0.0,-0.3341742066683318,-0.6720509804994564,-0.5530053600091434,0.0
0.0,-0.8245037024916206,0.10847171768152483,-0.7622650822435281,0.0
0.0,-0.34116117406973573,-0.06832068509300285,-0.08656735070289655,0.0
0.0,0.503335660564043,-0.3979556890203302,0.6197108062053112,0.0
0.0,0.644050224666275,0.31007863853719103,0.3752622094678373,0.0
0.0,0.22457349033106844,1.2129038730657808,-0.14271679288904954,0.0
0.0,0.2844993801993674,0.9265469684659211,-0.07471375953290724,0.0
0.0,0.5667020643559124,-0.19834902061481516,0.42398525751251814,0.0
0.0,0.16106516041422742,-0.5971096476755042,0.305769976204875,0.0
0.0,-0.661204401949238,-0.07965757683654263,-0.5420056887533001,0.0
0.0,-0.8003235957055123,-0.10740254042529344,-0.841927650481453,0.0
0.0,-0.1329920108204766,-0.8692019514449785,-0.250799921173558,0.0
0.0,0.3074293894724327,-0.8959143399631055,0.11203585548718437,0.0
0.0,0.09345449461392569,0.2312005847688959,-0.22589041009337255,0.0
0.0,-0.06069392377312435,1.0545503773880636,-0.251624797080634,0.0
0.0,0.5241498750813374,0.6155388228421123,0.37372385031086935,0.0
0.0,0.8476732183796235,-0.022098492055112533,0.8879942232865883,0.0
0.0,0.21955364519579942,0.2744444957513137,0.42472891225266735,0.0
0.0,-0.48140950326551035,0.602795905459444,-0.37188341280797255,0.0
0.0,-0.24398009694423203,-0.19128778047713504,-0.5317629191850423,0.0
0.0,0.1993741248969462,-1.1859402997201052,-0.21226436922258587,0.0
0.0,0.014801875263429052,-0.9975714150643941,-0.36939747899542147,0.0
0.0,-0.5707758969380602,0.025678934016803632,-0.679795746618968,0.0
0.0,-0.4915057700163963,0.3684691221645209,-0.23743619483104086,0.0
0.0,0.3795922873826683,-0.1025577682780593,0.6089326637974235,0.0
0.0,0.8070181718750058,0.07193163148250908,0.7102198204355163,0.0
0.0,0.3697411135203418,0.9540773713872668,0.07030453615939858,0.0
0.0,0.05860906864380115,1.06942004568345,-0.2567457531011796,0.0
0.0,0.34723890603229857,-0.00674473402867517,0.06774548242162388,0.0
0.0,0.2854010936718664,-0.8603753234555793,0.26781563644204925,0.0
0.0,-0.40701997147575364,-0.49323910812330474,-0.39629615397392615,0.0
0.0,-0.8986574475688046,1.0010650845902747e-05,-0.8931948723870332,0.0
0.0,-0.4192483940724336,-0.4380044820757025,-0.3938724063304052,0.0
0.0,0.30021964196305184,-0.8153677105459104,0.2998247244631066,0.0
0.0,0.38791199764289114,0.007052124569312396,0.12264309528685065,0.0
0.0,0.08481446821909885,1.0857763155267874,-0.23099205130741898,0.0
0.0,0.35970830951661265,0.98165557754253,0.04660645356522235,0.0
0.0,0.7911740067164144,0.06752666442576606,0.667815096918356,0.0
0.0,0.3757796443158874,-0.16681697886757677,0.5874840056994961,0.0
0.0,-0.5079915243844781,0.30157576471771774,-0.25541897895406757,0.0
0.0,-0.62589139973544,0.013549980965447413,-0.7035887015756114,0.0
0.0,-0.029990549799737063,-0.984472195487572,-0.37605075209459,0.0
0.0,0.21010519942474493,-1.1792821720076139,-0.18596506718226655,0.0
0.0,-0.18646857806164605,-0.17533810830010368,-0.5030979707660741,0.0
0.0,-0.4291328991130878,0.6568895804493757,-0.3684524135679887,0.0
0.0,0.24269454602993912,0.3461870409031923,0.4174797254647592,0.0
0.0,0.8525438975848507,-0.0037083032395374485,0.9159317178472415,0.0
0.0,0.5122103177488415,0.5809863200223637,0.42067089292707804,0.0
0.0,-0.09242712987745377,1.0197696842494823,-0.247126656331758,0.0
0.0,0.058107396646300616,0.21016555661807168,-0.27631212639518404,0.0
